time_utc,open,high,low,close,volume
2025-02-20 12:00:00+00:00,150.082,150.216,149.468,149.511,40129.69045293331
2025-02-20 16:00:00+00:00,149.513,149.814,149.397,149.775,41145.42039322853
2025-02-20 20:00:00+00:00,149.776,149.826,149.274,149.478,21678.930347934365
2025-02-21 00:00:00+00:00,149.478,150.732,149.466,150.309,50901.500749111176
2025-02-21 04:00:00+00:00,150.309,150.653,150.118,150.545,33524.52047097683
2025-02-21 08:00:00+00:00,150.547,150.615,150.188,150.272,46189.28042566776
2025-02-21 12:00:00+00:00,150.272,150.511,149.507,149.548,63829.99060893059
2025-02-21 16:00:00+00:00,149.548,149.619,148.922,149.07,64691.80051958561
2025-02-21 20:00:00+00:00,149.071,149.339,148.997,149.262,19015.71014840156
2025-02-23 20:00:00+00:00,149.175,149.403,149.09,149.399,8188.220156669617
2025-02-24 00:00:00+00:00,149.401,149.495,148.841,149.159,56758.550785660744
2025-02-24 04:00:00+00:00,149.16,149.545,149.128,149.455,40038.450516462326
2025-02-24 08:00:00+00:00,149.454,149.789,149.23,149.73,50992.77056193352
2025-02-24 12:00:00+00:00,149.731,149.871,149.188,149.296,75509.79073178768
2025-02-24 16:00:00+00:00,149.298,149.799,149.296,149.674,54731.05054485798
2025-02-24 20:00:00+00:00,149.674,149.91,149.563,149.908,25905.32028697431
2025-02-25 00:00:00+00:00,149.909,150.298,149.61,149.663,43349.780562758446
2025-02-25 04:00:00+00:00,149.663,149.866,149.195,149.278,48693.880462646484
2025-02-25 08:00:00+00:00,149.28,149.953,149.218,149.806,61105.62066209316
2025-02-25 12:00:00+00:00,149.806,149.817,148.562,149.065,81533.04096460342
2025-02-25 16:00:00+00:00,149.064,149.254,148.777,149.075,74272.33071565628
2025-02-25 20:00:00+00:00,149.075,149.176,148.849,149.049,29479.68029564619
2025-02-26 00:00:00+00:00,149.047,149.515,148.618,149.393,49232.500641942024
2025-02-26 04:00:00+00:00,149.39,149.63,149.281,149.528,41238.63054084778
2025-02-26 08:00:00+00:00,149.529,149.589,149.224,149.544,55827.89060258865
2025-02-26 12:00:00+00:00,149.543,149.884,149.29,149.488,72778.8808581829
2025-02-26 16:00:00+00:00,149.486,149.528,148.81,148.834,60557.4306704998
2025-02-26 20:00:00+00:00,148.839,149.233,148.742,148.876,24257.380312010646
2025-02-27 00:00:00+00:00,148.877,149.403,148.781,149.22,40129.03057718277
2025-02-27 04:00:00+00:00,149.219,149.422,149.075,149.265,35436.08054101467
2025-02-27 08:00:00+00:00,149.266,149.97,149.156,149.798,50659.30051100254
