symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
USDCHF,2025-04-21 08:00:00+00:00,2025-04-21 16:00:00+00:00,buy,2025-04-21 13:15:00+00:00,0.80693,2025-04-21 13:45:00+00:00,0.80593,SL,-100.00000000000009
USDCHF,2025-04-22 00:00:00+00:00,2025-04-22 08:00:00+00:00,sell,2025-04-22 02:00:00+00:00,0.81094,2025-04-22 03:00:00+00:00,0.80894,TP,200.00000000000017
USDCHF,2025-04-23 00:00:00+00:00,2025-04-23 08:00:00+00:00,sell,2025-04-23 02:45:00+00:00,0.82197,2025-04-23 03:15:00+00:00,0.82297,SL,-100.00000000000009
USDCHF,2025-04-24 12:00:00+00:00,2025-04-24 20:00:00+00:00,buy,2025-04-24 14:15:00+00:00,0.82607,2025-04-24 15:15:00+00:00,0.82807,TP,200.00000000000017
USDCHF,2025-04-25 04:00:00+00:00,2025-04-25 12:00:00+00:00,sell,2025-04-25 08:45:00+00:00,0.83054,2025-04-25 11:00:00+00:00,0.8285399999999999,TP,200.00000000000017
USDCHF,2025-04-27 20:00:00+00:00,2025-04-28 04:00:00+00:00,buy,2025-04-27 23:45:00+00:00,0.8285,2025-04-28 00:15:00+00:00,0.8275,SL,-100.00000000000009
USDCHF,2025-04-28 20:00:00+00:00,2025-04-29 04:00:00+00:00,buy,2025-04-28 22:00:00+00:00,0.82022,2025-04-29 01:30:00+00:00,0.82222,TP,200.00000000000017
USDCHF,2025-04-30 12:00:00+00:00,2025-04-30 20:00:00+00:00,sell,2025-04-30 14:45:00+00:00,0.82168,2025-04-30 15:15:00+00:00,0.82268,SL,-100.00000000000009
USDCHF,2025-05-01 16:00:00+00:00,2025-05-02 00:00:00+00:00,sell,2025-05-01 18:30:00+00:00,0.83136,2025-05-01 19:45:00+00:00,0.82936,TP,200.00000000000017
USDCHF,2025-05-06 12:00:00+00:00,2025-05-06 20:00:00+00:00,sell,2025-05-06 14:30:00+00:00,0.82328,2025-05-06 15:00:00+00:00,0.82428,SL,-100.00000000000009
USDCHF,2025-05-07 16:00:00+00:00,2025-05-08 00:00:00+00:00,buy,2025-05-07 18:30:00+00:00,0.82101,2025-05-07 19:15:00+00:00,0.82301,TP,200.00000000000017
USDCHF,2025-05-09 04:00:00+00:00,2025-05-09 12:00:00+00:00,sell,2025-05-09 06:30:00+00:00,0.83027,2025-05-09 09:30:00+00:00,0.83127,SL,-100.00000000000009
USDCHF,2025-05-13 08:00:00+00:00,2025-05-13 16:00:00+00:00,buy,2025-05-13 10:30:00+00:00,0.84162,2025-05-13 13:15:00+00:00,0.84062,SL,-100.00000000000009
USDCHF,2025-05-15 08:00:00+00:00,2025-05-15 16:00:00+00:00,buy,2025-05-15 14:15:00+00:00,0.83627,2025-05-15 19:30:00+00:00,0.83527,SL,-100.00000000000009
USDCHF,2025-05-16 08:00:00+00:00,2025-05-16 16:00:00+00:00,buy,2025-05-16 12:30:00+00:00,0.83752,2025-05-16 13:45:00+00:00,0.83652,SL,-100.00000000000009
USDCHF,2025-05-20 00:00:00+00:00,2025-05-20 08:00:00+00:00,sell,2025-05-20 05:00:00+00:00,0.83395,2025-05-20 07:30:00+00:00,0.83195,TP,200.00000000000017
USDCHF,2025-05-21 04:00:00+00:00,2025-05-21 12:00:00+00:00,buy,2025-05-21 06:45:00+00:00,0.8224,2025-05-21 07:15:00+00:00,0.8244,TP,200.00000000000017
USDCHF,2025-05-25 20:00:00+00:00,2025-05-26 04:00:00+00:00,buy,2025-05-26 00:30:00+00:00,0.82226,2025-05-26 01:15:00+00:00,0.82126,SL,-100.00000000000009
USDCHF,2025-05-27 16:00:00+00:00,2025-05-28 00:00:00+00:00,sell,2025-05-27 18:00:00+00:00,0.82697,2025-05-27 21:00:00+00:00,0.82497,TP,200.00000000000017
USDCHF,2025-05-29 16:00:00+00:00,2025-05-30 00:00:00+00:00,buy,2025-05-29 19:00:00+00:00,0.82247,2025-05-29 21:00:00+00:00,0.82147,SL,-100.00000000000009
USDCHF,2025-06-03 00:00:00+00:00,2025-06-03 08:00:00+00:00,buy,2025-06-03 06:00:00+00:00,0.81821,2025-06-03 07:15:00+00:00,0.81721,SL,-100.00000000000009
USDCHF,2025-06-13 00:00:00+00:00,2025-06-13 08:00:00+00:00,buy,2025-06-13 03:00:00+00:00,0.80782,2025-06-13 04:15:00+00:00,0.80982,TP,200.00000000000017
USDCHF,2025-06-16 04:00:00+00:00,2025-06-16 12:00:00+00:00,sell,2025-06-16 08:30:00+00:00,0.81187,2025-06-16 13:30:00+00:00,0.80987,TP,200.00000000000017
USDCHF,2025-06-18 00:00:00+00:00,2025-06-18 08:00:00+00:00,sell,2025-06-18 05:15:00+00:00,0.81638,2025-06-18 09:00:00+00:00,0.81738,SL,-100.00000000000009
USDCHF,2025-06-18 20:00:00+00:00,2025-06-19 04:00:00+00:00,sell,2025-06-18 22:15:00+00:00,0.81817,2025-06-19 00:00:00+00:00,0.81917,SL,-100.00000000000009
