time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,96.533,96.643,96.533,96.624,146.85000443458557
2025-02-16 22:15:00+00:00,96.625,96.666,96.604,96.652,185.17000532150269
2025-02-16 22:30:00+00:00,96.64,96.681,96.63,96.643,612.2200065851212
2025-02-16 22:45:00+00:00,96.643,96.718,96.639,96.68,760.4500225782394
2025-02-16 23:00:00+00:00,96.681,96.741,96.669,96.716,1266.5300289392471
2025-02-16 23:15:00+00:00,96.716,96.727,96.673,96.709,870.0300073623657
2025-02-16 23:30:00+00:00,96.708,96.802,96.706,96.794,1064.1300064325333
2025-02-16 23:45:00+00:00,96.8,96.843,96.587,96.616,1993.6100202798843
2025-02-17 00:00:00+00:00,96.616,96.682,96.594,96.614,2290.5800329446793
2025-02-17 00:15:00+00:00,96.613,96.689,96.607,96.617,1741.9500015974045
2025-02-17 00:30:00+00:00,96.617,96.645,96.551,96.577,2164.1600058078766
2025-02-17 00:45:00+00:00,96.575,96.587,96.485,96.537,3017.170011639595
2025-02-17 01:00:00+00:00,96.535,96.535,96.441,96.467,2225.390016555786
2025-02-17 01:15:00+00:00,96.467,96.619,96.456,96.61,2599.9100136756897
2025-02-17 01:30:00+00:00,96.61,96.716,96.608,96.617,3421.940008044243
2025-02-17 01:45:00+00:00,96.618,96.738,96.579,96.728,2218.180005788803
2025-02-17 02:00:00+00:00,96.73,96.738,96.525,96.544,2447.1300028562546
2025-02-17 02:15:00+00:00,96.546,96.581,96.521,96.553,1542.2600202560425
2025-02-17 02:30:00+00:00,96.554,96.569,96.455,96.464,1785.6200119256973
2025-02-17 02:45:00+00:00,96.464,96.465,96.378,96.437,2030.380003809929
2025-02-17 03:00:00+00:00,96.437,96.494,96.426,96.482,1363.6700100898743
2025-02-17 03:15:00+00:00,96.482,96.507,96.442,96.477,1442.9700039625168
2025-02-17 03:30:00+00:00,96.478,96.49,96.438,96.478,1248.3500008583069
2025-02-17 03:45:00+00:00,96.48,96.533,96.473,96.506,1141.3699975013733
2025-02-17 04:00:00+00:00,96.506,96.522,96.48,96.518,972.3300075531006
2025-02-17 04:15:00+00:00,96.52,96.608,96.519,96.589,1079.7400052547455
2025-02-17 04:30:00+00:00,96.589,96.626,96.558,96.569,925.2300056219101
2025-02-17 04:45:00+00:00,96.569,96.601,96.534,96.577,1125.0899980068207
2025-02-17 05:00:00+00:00,96.577,96.596,96.516,96.562,1718.4500181674957
