symbol,pattern_type,setup_time,level,breakout_time,deadline,side,entry_time,entry,exit_time,exit,result,retests_seen,entry_mode_assumption,pnl_points
AUDUSD,peak,2025-03-05 20:00:00+00:00,0.63418,2025-03-06 01:30:00+00:00,2025-03-06 04:00:00+00:00,buy,2025-03-06 02:15:00+00:00,0.63441,2025-03-06 05:45:00+00:00,0.63341,SL,1,close_of_retest_candle,-100.00000000000009
AUDUSD,dip,2025-03-07 04:00:00+00:00,0.62963,2025-03-07 11:30:00+00:00,2025-03-07 12:00:00+00:00,sell,2025-03-07 11:45:00+00:00,0.62949,2025-03-07 13:30:00+00:00,0.63049,SL,1,close_of_retest_candle,-100.00000000000009
AUDUSD,dip,2025-05-12 00:00:00+00:00,0.64057,2025-05-12 07:30:00+00:00,2025-05-12 08:00:00+00:00,sell,2025-05-12 08:00:00+00:00,0.63978,2025-05-12 08:45:00+00:00,0.64078,SL,1,close_of_retest_candle,-100.00000000000009
AUDUSD,peak,2026-01-05 20:00:00+00:00,0.67186,2026-01-06 02:45:00+00:00,2026-01-06 04:00:00+00:00,buy,2026-01-06 03:00:00+00:00,0.67208,2026-01-06 20:45:00+00:00,0.67408,TP,1,close_of_retest_candle,200.00000000000017
