symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURNZD,2025-03-27 04:00:00+00:00,2025-03-27 12:00:00+00:00,sell,2025-03-27 06:00:00+00:00,1.87458,2025-03-27 07:15:00+00:00,1.8755799999999998,SL,-99.99999999998897
EURNZD,2025-03-28 04:00:00+00:00,2025-03-28 12:00:00+00:00,sell,2025-03-28 06:00:00+00:00,1.88683,2025-03-28 06:45:00+00:00,1.88783,SL,-99.99999999998897
EURNZD,2025-03-31 16:00:00+00:00,2025-04-01 00:00:00+00:00,sell,2025-03-31 18:15:00+00:00,1.90569,2025-03-31 22:45:00+00:00,1.90669,SL,-99.99999999998897
EURNZD,2025-04-02 12:00:00+00:00,2025-04-02 20:00:00+00:00,buy,2025-04-02 17:45:00+00:00,1.89193,2025-04-02 18:30:00+00:00,1.89393,TP,200.00000000000017
EURNZD,2025-04-04 04:00:00+00:00,2025-04-04 12:00:00+00:00,sell,2025-04-04 07:45:00+00:00,1.93394,2025-04-04 08:00:00+00:00,1.93194,TP,200.00000000000017
EURNZD,2025-04-08 08:00:00+00:00,2025-04-08 16:00:00+00:00,buy,2025-04-08 10:15:00+00:00,1.95375,2025-04-08 10:45:00+00:00,1.9527500000000002,SL,-99.99999999998897
EURNZD,2025-04-09 04:00:00+00:00,2025-04-09 12:00:00+00:00,sell,2025-04-09 06:00:00+00:00,1.99241,2025-04-09 06:15:00+00:00,1.99341,SL,-99.99999999998897
EURNZD,2025-04-15 16:00:00+00:00,2025-04-16 00:00:00+00:00,buy,2025-04-15 18:45:00+00:00,1.91136,2025-04-15 20:00:00+00:00,1.91336,TP,200.00000000000017
EURNZD,2025-04-16 08:00:00+00:00,2025-04-16 16:00:00+00:00,sell,2025-04-16 10:45:00+00:00,1.92054,2025-04-16 11:00:00+00:00,1.9215399999999998,SL,-99.99999999998897
EURNZD,2025-04-28 08:00:00+00:00,2025-04-28 16:00:00+00:00,sell,2025-04-28 11:30:00+00:00,1.90677,2025-04-28 11:45:00+00:00,1.90777,SL,-99.99999999998897
EURNZD,2025-05-01 04:00:00+00:00,2025-05-01 12:00:00+00:00,buy,2025-05-01 06:30:00+00:00,1.90513,2025-05-01 07:30:00+00:00,1.90713,TP,200.00000000000017
EURNZD,2025-05-02 04:00:00+00:00,2025-05-02 12:00:00+00:00,buy,2025-05-02 06:00:00+00:00,1.90936,2025-05-02 06:30:00+00:00,1.90836,SL,-99.99999999998897
EURNZD,2025-05-04 20:00:00+00:00,2025-05-05 04:00:00+00:00,buy,2025-05-04 23:15:00+00:00,1.8991,2025-05-04 23:30:00+00:00,1.9011,TP,200.00000000000017
EURNZD,2025-05-05 16:00:00+00:00,2025-05-06 00:00:00+00:00,buy,2025-05-05 18:00:00+00:00,1.89572,2025-05-05 21:00:00+00:00,1.8947200000000002,SL,-99.99999999998897
EURNZD,2025-05-06 16:00:00+00:00,2025-05-07 00:00:00+00:00,buy,2025-05-06 18:30:00+00:00,1.89272,2025-05-06 19:45:00+00:00,1.89172,SL,-99.99999999998897
EURNZD,2025-05-08 00:00:00+00:00,2025-05-08 08:00:00+00:00,sell,2025-05-08 04:15:00+00:00,1.89699,2025-05-08 05:15:00+00:00,1.8979899999999998,SL,-99.99999999998897
EURNZD,2025-05-13 16:00:00+00:00,2025-05-14 00:00:00+00:00,buy,2025-05-13 18:15:00+00:00,1.88265,2025-05-13 19:45:00+00:00,1.88465,TP,200.00000000000017
