time_utc,open,high,low,close,volume
2025-02-17 21:00:00+00:00,1.26269,1.2627,1.26257,1.26266,83.18999855965376
2025-02-17 21:15:00+00:00,1.26266,1.26281,1.26261,1.26273,50.76000002026558
2025-02-17 21:30:00+00:00,1.26272,1.26281,1.26249,1.2625,177.89999791234732
2025-02-17 21:45:00+00:00,1.26249,1.26258,1.26225,1.26233,296.51999628543854
2025-02-17 22:00:00+00:00,1.26232,1.26232,1.26181,1.26203,72.88000106811523
2025-02-17 22:15:00+00:00,1.26203,1.26252,1.26202,1.26208,65.33999955654144
2025-02-17 22:30:00+00:00,1.26209,1.26222,1.262,1.26201,237.7799961566925
2025-02-17 22:45:00+00:00,1.262,1.26235,1.2618,1.26196,572.5799875259399
2025-02-17 23:00:00+00:00,1.26191,1.26233,1.2616,1.26185,311.2399957999587
2025-02-17 23:15:00+00:00,1.26185,1.26196,1.26167,1.26168,196.23000117391348
2025-02-17 23:30:00+00:00,1.26174,1.26207,1.26161,1.26201,180.819998472929
2025-02-17 23:45:00+00:00,1.26206,1.26226,1.262,1.26204,20.259999752044678
2025-02-18 00:00:00+00:00,1.26207,1.26218,1.26174,1.26189,134.57999924570322
2025-02-18 00:15:00+00:00,1.26186,1.26189,1.26149,1.26155,160.34999876469374
2025-02-18 00:30:00+00:00,1.26156,1.26161,1.26114,1.26115,121.25999950617552
2025-02-18 00:45:00+00:00,1.26119,1.26131,1.26092,1.26097,671.909990504384
2025-02-18 01:00:00+00:00,1.26099,1.26099,1.2606,1.26069,1106.0799912586808
2025-02-18 01:15:00+00:00,1.26071,1.26078,1.26007,1.26012,238.56999748200178
2025-02-18 01:30:00+00:00,1.26011,1.2604,1.26003,1.26006,258.8099969178438
2025-02-18 01:45:00+00:00,1.26005,1.26058,1.25996,1.26055,551.3999945372343
2025-02-18 02:00:00+00:00,1.26058,1.26069,1.26032,1.26042,969.5399910211563
2025-02-18 02:15:00+00:00,1.26041,1.26058,1.26028,1.26034,664.2599920257926
2025-02-18 02:30:00+00:00,1.26038,1.26086,1.26037,1.26051,983.3399878069758
2025-02-18 02:45:00+00:00,1.26047,1.26073,1.26036,1.26058,424.079993493855
2025-02-18 03:00:00+00:00,1.26058,1.26078,1.26021,1.26029,282.6599971652031
2025-02-18 03:15:00+00:00,1.26031,1.2607,1.26028,1.26064,179.6399980261922
2025-02-18 03:30:00+00:00,1.26062,1.26122,1.26035,1.2606,430.7099953517318
2025-02-18 03:45:00+00:00,1.2606,1.26061,1.26,1.26028,752.4899900332093
2025-02-18 04:00:00+00:00,1.26027,1.26031,1.25986,1.26006,482.3299942538142
2025-02-18 04:15:00+00:00,1.26007,1.26029,1.25973,1.25983,587.0699928626418
2025-02-18 04:30:00+00:00,1.25984,1.25995,1.25937,1.2597,1301.6499839276075
2025-02-18 04:45:00+00:00,1.25972,1.2598,1.25941,1.25974,408.7299955934286
2025-02-18 05:00:00+00:00,1.25977,1.25992,1.25938,1.25945,105.59999781847
2025-02-18 05:15:00+00:00,1.25944,1.2595,1.25927,1.25941,269.9399956986308
2025-02-18 05:30:00+00:00,1.25945,1.25965,1.25929,1.25948,159.50999952852726
2025-02-18 05:45:00+00:00,1.2595,1.25981,1.25931,1.2598,102.17999862134457
2025-02-18 06:00:00+00:00,1.25977,1.26,1.25968,1.25968,48.71999914944172
2025-02-18 06:15:00+00:00,1.25969,1.26016,1.25962,1.25988,264.0899986848235
2025-02-18 06:30:00+00:00,1.25987,1.25989,1.25927,1.25963,445.43999533355236
2025-02-18 06:45:00+00:00,1.25965,1.26028,1.25938,1.26006,411.6299935206771
2025-02-18 07:00:00+00:00,1.26006,1.26209,1.25963,1.26198,868.7999840602279
2025-02-18 07:15:00+00:00,1.262,1.26218,1.26098,1.26109,311.61999720335007
2025-02-18 07:30:00+00:00,1.26106,1.26176,1.26091,1.26159,405.6899952441454
2025-02-18 07:45:00+00:00,1.26159,1.26161,1.26076,1.26143,525.4199939444661
2025-02-18 08:00:00+00:00,1.2614,1.26202,1.2607,1.2607,711.749989554286
2025-02-18 08:15:00+00:00,1.26069,1.26216,1.26065,1.26197,635.6399944648147
2025-02-18 08:30:00+00:00,1.26202,1.26228,1.26155,1.26191,400.3699940741062
2025-02-18 08:45:00+00:00,1.26191,1.26202,1.2608,1.26094,630.2699871882796
2025-02-18 09:00:00+00:00,1.26092,1.2614,1.26073,1.26106,389.7599963992834
2025-02-18 09:15:00+00:00,1.26105,1.26139,1.26079,1.26103,240.9299984574318
2025-02-18 09:30:00+00:00,1.26104,1.26113,1.26018,1.26052,295.91999684274197
2025-02-18 09:45:00+00:00,1.26052,1.26084,1.26015,1.26071,311.3499950617552
2025-02-18 10:00:00+00:00,1.26068,1.26094,1.25985,1.2599,547.7399950101972
2025-02-18 10:15:00+00:00,1.25992,1.26001,1.25935,1.25961,675.1799893826246
2025-02-18 10:30:00+00:00,1.25961,1.25976,1.25923,1.25928,420.3999948054552
2025-02-18 10:45:00+00:00,1.25925,1.25993,1.25912,1.25952,628.6799938604236
2025-02-18 11:00:00+00:00,1.25952,1.26046,1.25952,1.26035,773.729986846447
2025-02-18 11:15:00+00:00,1.26036,1.26047,1.26006,1.26011,337.41999614983797
2025-02-18 11:30:00+00:00,1.26012,1.26044,1.25993,1.2601,449.70999501645565
2025-02-18 11:45:00+00:00,1.2601,1.26022,1.25972,1.26003,214.07999711483717
2025-02-18 12:00:00+00:00,1.26004,1.26073,1.25986,1.26002,440.13999439775944
2025-02-18 12:15:00+00:00,1.26004,1.26004,1.25892,1.25896,336.06999608129263
2025-02-18 12:30:00+00:00,1.25894,1.25921,1.25883,1.25916,615.9599888697267
2025-02-18 12:45:00+00:00,1.25915,1.25915,1.25854,1.25883,329.8799957111478
2025-02-18 13:00:00+00:00,1.25883,1.25905,1.25817,1.25898,337.19999794662
2025-02-18 13:15:00+00:00,1.25898,1.25973,1.25885,1.25933,949.959994211793
2025-02-18 13:30:00+00:00,1.25919,1.25972,1.25903,1.25964,978.1299870088696
2025-02-18 13:45:00+00:00,1.25965,1.25996,1.2589,1.2592,634.3799933493137
