time_utc,open,high,low,close,volume
2025-02-19 20:00:00+00:00,2.20372,2.20717,2.20344,2.20702,2492.1900148391724
2025-02-20 00:00:00+00:00,2.20697,2.20936,2.2028,2.20346,27116.879865288734
2025-02-20 04:00:00+00:00,2.20345,2.20384,2.19964,2.20153,22630.7399507761
2025-02-20 08:00:00+00:00,2.20149,2.20281,2.20002,2.20277,36483.48010438681
2025-02-20 12:00:00+00:00,2.20286,2.20315,2.19345,2.1961,49216.89012283087
2025-02-20 16:00:00+00:00,2.19601,2.19824,2.19383,2.19805,34910.16002142429
2025-02-20 20:00:00+00:00,2.1981,2.19865,2.19484,2.19759,21085.58986851573
2025-02-21 00:00:00+00:00,2.19758,2.19818,2.19512,2.19619,39144.809332728386
2025-02-21 04:00:00+00:00,2.19596,2.2011,2.19552,2.19853,45428.93918991089
2025-02-21 08:00:00+00:00,2.19854,2.19881,2.19543,2.19611,44208.419916808605
2025-02-21 12:00:00+00:00,2.19603,2.19912,2.19509,2.19775,49748.220073103905
2025-02-21 16:00:00+00:00,2.19771,2.20192,2.19744,2.20152,45646.309902608395
2025-02-21 20:00:00+00:00,2.20152,2.20153,2.19882,2.19945,15889.499928027391
2025-02-23 20:00:00+00:00,2.1977,2.20019,2.19337,2.19981,16561.919743180275
2025-02-24 00:00:00+00:00,2.19979,2.20505,2.19859,2.20052,46788.59924137592
2025-02-24 04:00:00+00:00,2.20054,2.20175,2.19799,2.19839,36741.80959671736
2025-02-24 08:00:00+00:00,2.19839,2.20095,2.19715,2.19994,43186.859995663166
2025-02-24 12:00:00+00:00,2.19995,2.20129,2.19765,2.19791,51027.240080058575
2025-02-24 16:00:00+00:00,2.19791,2.20104,2.19767,2.19967,36255.8401016593
2025-02-24 20:00:00+00:00,2.1997,2.20341,2.19955,2.20319,18830.499983638525
2025-02-25 00:00:00+00:00,2.20322,2.20495,2.20209,2.20335,24176.93995988369
2025-02-25 04:00:00+00:00,2.20338,2.20372,2.20171,2.20289,29483.399751663208
2025-02-25 08:00:00+00:00,2.20292,2.21173,2.20275,2.21126,41493.9001032114
2025-02-25 12:00:00+00:00,2.21125,2.21672,2.21057,2.21386,50480.070159614086
2025-02-25 16:00:00+00:00,2.21385,2.21607,2.21272,2.21441,48158.550000846386
2025-02-25 20:00:00+00:00,2.21446,2.2148,2.20999,2.21106,29194.499757647514
2025-02-26 00:00:00+00:00,2.21108,2.21594,2.21084,2.21455,27578.129757881165
2025-02-26 04:00:00+00:00,2.21457,2.2154,2.21269,2.2153,22189.23002266884
2025-02-26 08:00:00+00:00,2.21525,2.22086,2.21416,2.22013,36624.45010089874
2025-02-26 12:00:00+00:00,2.22019,2.22607,2.22014,2.22532,49689.75007045269
2025-02-26 16:00:00+00:00,2.22531,2.22564,2.22181,2.22517,58781.43994265795
2025-02-26 20:00:00+00:00,2.22516,2.22666,2.22152,2.22501,26911.93000534177
2025-02-27 00:00:00+00:00,2.22499,2.22672,2.22294,2.22619,33016.529522418976
2025-02-27 04:00:00+00:00,2.22625,2.23011,2.22604,2.228,41846.66919922829
2025-02-27 08:00:00+00:00,2.22793,2.23153,2.22742,2.23016,33343.950063586235
2025-02-27 12:00:00+00:00,2.23011,2.2377,2.2284,2.2362,61845.40978959203
2025-02-27 16:00:00+00:00,2.23621,2.23779,2.23498,2.23637,46831.109922111034
2025-02-27 20:00:00+00:00,2.23636,2.23939,2.23453,2.23869,24100.990011513233
2025-02-28 00:00:00+00:00,2.23868,2.24631,2.23816,2.24606,37268.84950053692
2025-02-28 04:00:00+00:00,2.24607,2.24776,2.24479,2.24719,43383.98929768801
2025-02-28 08:00:00+00:00,2.2472,2.24997,2.24661,2.24773,40188.02998119593
2025-02-28 12:00:00+00:00,2.24774,2.25129,2.24549,2.24692,53429.86004340649
2025-02-28 16:00:00+00:00,2.24685,2.24958,2.24659,2.2492,63061.38924485445
2025-02-28 20:00:00+00:00,2.24916,2.24937,2.24624,2.2464,26625.659526228905
2025-03-02 20:00:00+00:00,2.24433,2.24942,2.24353,2.24851,8682.389960348606
2025-03-03 00:00:00+00:00,2.24864,2.25006,2.24594,2.24939,42655.82926774025
2025-03-03 04:00:00+00:00,2.24935,2.25161,2.24721,2.24937,35407.679562330246
2025-03-03 08:00:00+00:00,2.24948,2.25893,2.24611,2.25852,44825.7901135087
2025-03-03 12:00:00+00:00,2.2586,2.26251,2.25459,2.25683,74859.02964746952
2025-03-03 16:00:00+00:00,2.25681,2.2596,2.2552,2.25904,50886.39972245693
2025-03-03 20:00:00+00:00,2.25904,2.26381,2.25848,2.26291,33657.119731128216
2025-03-04 00:00:00+00:00,2.26294,2.2649,2.26049,2.26413,41025.89950847626
2025-03-04 04:00:00+00:00,2.26417,2.26721,2.26175,2.26398,32226.449940681458
2025-03-04 08:00:00+00:00,2.26394,2.26559,2.25864,2.26038,51911.51976466179
2025-03-04 12:00:00+00:00,2.26038,2.26457,2.25828,2.26296,64277.06961417198
2025-03-04 16:00:00+00:00,2.26296,2.26898,2.26246,2.26548,90775.07853990793
2025-03-04 20:00:00+00:00,2.26549,2.26558,2.25601,2.26025,47377.01946806908
2025-03-05 00:00:00+00:00,2.26025,2.26482,2.2575,2.26351,57772.04868245125
2025-03-05 04:00:00+00:00,2.26342,2.26564,2.25765,2.26208,35412.329730927944
2025-03-05 08:00:00+00:00,2.26209,2.2657,2.25639,2.25719,52249.64994585514
2025-03-05 12:00:00+00:00,2.25717,2.25785,2.24954,2.25664,75390.31974440813
2025-03-05 16:00:00+00:00,2.25655,2.25678,2.25047,2.25119,82879.04856038094
2025-03-05 20:00:00+00:00,2.25119,2.25219,2.24839,2.25002,27695.129688233137
2025-03-06 00:00:00+00:00,2.25005,2.25395,2.24607,2.24866,35848.89948666096
2025-03-06 04:00:00+00:00,2.24865,2.25259,2.24735,2.25223,37875.38960456848
