time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,0.63444,0.63468,0.63444,0.63466,63.01000081002712
2025-02-16 22:15:00+00:00,0.63469,0.63492,0.63451,0.63484,210.03000605106354
2025-02-16 22:30:00+00:00,0.63484,0.63502,0.63465,0.63485,528.6800169944763
2025-02-16 22:45:00+00:00,0.63485,0.63516,0.63481,0.63481,683.1900222301483
2025-02-16 23:00:00+00:00,0.63483,0.63521,0.63477,0.6352,983.6000144481659
2025-02-16 23:15:00+00:00,0.6352,0.63531,0.6349,0.63497,494.8099983930588
2025-02-16 23:30:00+00:00,0.63498,0.63539,0.63496,0.63537,354.6800101995468
2025-02-16 23:45:00+00:00,0.6354,0.63562,0.63536,0.6356,360.4599988460541
2025-02-17 00:00:00+00:00,0.63559,0.63604,0.63549,0.63549,768.4700126647949
2025-02-17 00:15:00+00:00,0.63549,0.63578,0.63549,0.63557,458.4400027990341
2025-02-17 00:30:00+00:00,0.63557,0.63581,0.63546,0.63563,737.5599983930588
2025-02-17 00:45:00+00:00,0.63564,0.63583,0.6355,0.63558,953.8099945783615
2025-02-17 01:00:00+00:00,0.63559,0.6356,0.63531,0.63554,943.2000019550323
2025-02-17 01:15:00+00:00,0.63554,0.63651,0.63541,0.63651,1041.500016450882
2025-02-17 01:30:00+00:00,0.63651,0.63718,0.63644,0.63654,1527.3400361537933
2025-02-17 01:45:00+00:00,0.63655,0.63691,0.63636,0.63678,1097.1700156927109
2025-02-17 02:00:00+00:00,0.63679,0.63679,0.63582,0.63601,1344.930016040802
2025-02-17 02:15:00+00:00,0.636,0.63626,0.63582,0.63618,780.5200226306915
2025-02-17 02:30:00+00:00,0.6362,0.63637,0.63616,0.63618,759.8800157308578
2025-02-17 02:45:00+00:00,0.6362,0.63639,0.63584,0.63631,994.1200145483017
2025-02-17 03:00:00+00:00,0.63631,0.63657,0.63617,0.63649,588.8100082874298
2025-02-17 03:15:00+00:00,0.63649,0.63652,0.63595,0.63618,693.980013012886
2025-02-17 03:30:00+00:00,0.63618,0.63637,0.63595,0.63636,719.0600066184998
2025-02-17 03:45:00+00:00,0.63637,0.63668,0.63628,0.63647,489.50000846385956
