symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
AUDJPY,2025-05-06 00:00:00+00:00,2025-05-06 08:00:00+00:00,buy,2025-05-06 03:30:00+00:00,92.855,2025-05-06 05:45:00+00:00,92.75500000000001,SL,-99.99999999999432
AUDJPY,2025-05-08 20:00:00+00:00,2025-05-09 04:00:00+00:00,sell,2025-05-08 22:15:00+00:00,93.304,2025-05-09 00:45:00+00:00,93.104,TP,200.00000000000284
AUDJPY,2025-05-13 16:00:00+00:00,2025-05-14 00:00:00+00:00,sell,2025-05-13 19:30:00+00:00,95.506,2025-05-13 21:00:00+00:00,95.306,TP,200.00000000000284
AUDJPY,2025-05-15 16:00:00+00:00,2025-05-16 00:00:00+00:00,buy,2025-05-15 18:45:00+00:00,93.315,2025-05-15 19:15:00+00:00,93.215,SL,-99.99999999999432
AUDJPY,2025-05-22 12:00:00+00:00,2025-05-22 20:00:00+00:00,buy,2025-05-22 15:00:00+00:00,92.285,2025-05-22 17:15:00+00:00,92.485,TP,200.00000000000284
AUDJPY,2025-05-26 12:00:00+00:00,2025-05-26 20:00:00+00:00,sell,2025-05-26 15:30:00+00:00,92.801,2025-05-26 17:00:00+00:00,92.601,TP,200.00000000000284
AUDJPY,2025-05-27 04:00:00+00:00,2025-05-27 12:00:00+00:00,buy,2025-05-27 08:15:00+00:00,92.764,2025-05-27 10:45:00+00:00,92.964,TP,200.00000000000284
AUDJPY,2025-05-27 20:00:00+00:00,2025-05-28 04:00:00+00:00,sell,2025-05-27 22:30:00+00:00,92.938,2025-05-28 01:00:00+00:00,93.038,SL,-99.99999999999432
AUDJPY,2025-05-29 08:00:00+00:00,2025-05-29 16:00:00+00:00,sell,2025-05-29 10:00:00+00:00,93.481,2025-05-29 12:00:00+00:00,93.28099999999999,TP,200.00000000000284
AUDJPY,2025-06-03 20:00:00+00:00,2025-06-04 04:00:00+00:00,sell,2025-06-04 01:15:00+00:00,92.93,2025-06-04 01:30:00+00:00,93.03,SL,-99.99999999999432
AUDJPY,2025-06-05 00:00:00+00:00,2025-06-05 08:00:00+00:00,buy,2025-06-05 04:15:00+00:00,92.806,2025-06-05 06:45:00+00:00,93.006,TP,200.00000000000284
AUDJPY,2025-06-05 16:00:00+00:00,2025-06-06 00:00:00+00:00,sell,2025-06-05 18:00:00+00:00,93.516,2025-06-05 21:00:00+00:00,93.316,TP,200.00000000000284
AUDJPY,2025-06-11 00:00:00+00:00,2025-06-11 08:00:00+00:00,sell,2025-06-11 02:15:00+00:00,94.335,2025-06-11 03:45:00+00:00,94.43499999999999,SL,-99.99999999999432
AUDJPY,2025-06-12 08:00:00+00:00,2025-06-12 16:00:00+00:00,buy,2025-06-12 10:00:00+00:00,93.498,2025-06-12 14:15:00+00:00,93.69800000000001,TP,200.00000000000284
AUDJPY,2025-06-16 20:00:00+00:00,2025-06-17 04:00:00+00:00,sell,2025-06-16 22:30:00+00:00,94.268,2025-06-16 23:00:00+00:00,94.368,SL,-99.99999999999432
AUDJPY,2025-06-17 12:00:00+00:00,2025-06-17 20:00:00+00:00,sell,2025-06-17 14:15:00+00:00,94.504,2025-06-17 16:45:00+00:00,94.304,TP,200.00000000000284
AUDJPY,2025-06-19 08:00:00+00:00,2025-06-19 16:00:00+00:00,buy,2025-06-19 10:00:00+00:00,94.075,2025-06-19 13:30:00+00:00,93.97500000000001,SL,-99.99999999999432
AUDJPY,2025-06-24 20:00:00+00:00,2025-06-25 04:00:00+00:00,buy,2025-06-24 22:00:00+00:00,94.032,2025-06-25 00:45:00+00:00,94.232,TP,200.00000000000284
AUDJPY,2025-06-25 12:00:00+00:00,2025-06-25 20:00:00+00:00,sell,2025-06-25 15:00:00+00:00,94.536,2025-06-25 21:00:00+00:00,94.336,TP,200.00000000000284
AUDJPY,2025-06-30 20:00:00+00:00,2025-07-01 04:00:00+00:00,sell,2025-06-30 23:00:00+00:00,94.709,2025-07-01 00:00:00+00:00,94.509,TP,200.00000000000284
AUDJPY,2025-07-01 12:00:00+00:00,2025-07-01 20:00:00+00:00,buy,2025-07-01 14:00:00+00:00,94.208,2025-07-01 16:00:00+00:00,94.408,TP,200.00000000000284
AUDJPY,2025-07-04 08:00:00+00:00,2025-07-04 16:00:00+00:00,buy,2025-07-04 10:00:00+00:00,94.669,2025-07-04 20:45:00+00:00,94.569,SL,-99.99999999999432
AUDJPY,2025-07-07 16:00:00+00:00,2025-07-08 00:00:00+00:00,sell,2025-07-07 18:15:00+00:00,94.834,2025-07-07 18:30:00+00:00,94.934,SL,-99.99999999999432
AUDJPY,2025-07-08 12:00:00+00:00,2025-07-08 20:00:00+00:00,sell,2025-07-08 18:15:00+00:00,95.774,2025-07-08 21:00:00+00:00,95.574,TP,200.00000000000284
AUDJPY,2025-07-11 04:00:00+00:00,2025-07-11 12:00:00+00:00,sell,2025-07-11 06:30:00+00:00,96.662,2025-07-11 10:00:00+00:00,96.762,SL,-99.99999999999432
AUDJPY,2025-07-15 04:00:00+00:00,2025-07-15 12:00:00+00:00,buy,2025-07-15 08:45:00+00:00,96.958,2025-07-15 12:30:00+00:00,97.158,TP,200.00000000000284
AUDJPY,2025-07-16 20:00:00+00:00,2025-07-17 04:00:00+00:00,buy,2025-07-16 23:30:00+00:00,96.546,2025-07-17 01:00:00+00:00,96.74600000000001,TP,200.00000000000284
AUDJPY,2025-07-17 12:00:00+00:00,2025-07-17 20:00:00+00:00,buy,2025-07-17 14:45:00+00:00,96.183,2025-07-17 17:15:00+00:00,96.38300000000001,TP,200.00000000000284
AUDJPY,2025-07-18 08:00:00+00:00,2025-07-18 16:00:00+00:00,sell,2025-07-18 10:00:00+00:00,96.865,2025-07-20 21:00:00+00:00,96.66499999999999,TP,200.00000000000284
AUDJPY,2025-07-21 20:00:00+00:00,2025-07-22 04:00:00+00:00,buy,2025-07-21 22:00:00+00:00,96.129,2025-07-22 00:00:00+00:00,96.32900000000001,TP,200.00000000000284
AUDJPY,2025-07-22 16:00:00+00:00,2025-07-23 00:00:00+00:00,buy,2025-07-22 22:00:00+00:00,96.088,2025-07-22 23:00:00+00:00,95.988,SL,-99.99999999999432
AUDJPY,2025-07-23 08:00:00+00:00,2025-07-23 16:00:00+00:00,sell,2025-07-23 10:45:00+00:00,96.484,2025-07-23 13:00:00+00:00,96.58399999999999,SL,-99.99999999999432
AUDJPY,2025-07-24 16:00:00+00:00,2025-07-25 00:00:00+00:00,sell,2025-07-24 19:45:00+00:00,96.882,2025-07-24 22:00:00+00:00,96.982,SL,-99.99999999999432
AUDJPY,2025-07-28 12:00:00+00:00,2025-07-28 20:00:00+00:00,buy,2025-07-28 14:00:00+00:00,96.698,2025-07-28 21:45:00+00:00,96.898,TP,200.00000000000284
AUDJPY,2025-07-29 08:00:00+00:00,2025-07-29 16:00:00+00:00,buy,2025-07-29 13:15:00+00:00,96.671,2025-07-29 14:45:00+00:00,96.57100000000001,SL,-99.99999999999432
AUDJPY,2025-07-30 20:00:00+00:00,2025-07-31 04:00:00+00:00,buy,2025-07-31 00:30:00+00:00,96.247,2025-07-31 00:45:00+00:00,96.147,SL,-99.99999999999432
AUDJPY,2025-08-01 00:00:00+00:00,2025-08-01 08:00:00+00:00,sell,2025-08-01 02:00:00+00:00,96.941,2025-08-01 07:15:00+00:00,96.741,TP,200.00000000000284
AUDJPY,2025-08-05 04:00:00+00:00,2025-08-05 12:00:00+00:00,buy,2025-08-05 06:15:00+00:00,95.15,2025-08-05 09:45:00+00:00,95.35000000000001,TP,200.00000000000284
AUDJPY,2025-08-05 20:00:00+00:00,2025-08-06 04:00:00+00:00,sell,2025-08-05 23:45:00+00:00,95.476,2025-08-06 00:00:00+00:00,95.576,SL,-99.99999999999432
AUDJPY,2025-08-06 12:00:00+00:00,2025-08-06 20:00:00+00:00,sell,2025-08-06 16:45:00+00:00,95.751,2025-08-06 20:30:00+00:00,95.851,SL,-99.99999999999432
AUDJPY,2025-08-11 20:00:00+00:00,2025-08-12 04:00:00+00:00,sell,2025-08-11 23:45:00+00:00,96.494,2025-08-12 00:00:00+00:00,96.594,SL,-99.99999999999432
AUDJPY,2025-08-13 08:00:00+00:00,2025-08-13 16:00:00+00:00,sell,2025-08-13 11:45:00+00:00,96.54,2025-08-13 15:00:00+00:00,96.34,TP,200.00000000000284
AUDJPY,2025-08-22 04:00:00+00:00,2025-08-22 12:00:00+00:00,sell,2025-08-22 07:15:00+00:00,95.31,2025-08-22 07:45:00+00:00,95.41,SL,-99.99999999999432
AUDJPY,2025-08-25 04:00:00+00:00,2025-08-25 12:00:00+00:00,sell,2025-08-25 07:00:00+00:00,95.617,2025-08-25 07:45:00+00:00,95.717,SL,-99.99999999999432
AUDJPY,2025-08-27 04:00:00+00:00,2025-08-27 12:00:00+00:00,sell,2025-08-27 11:30:00+00:00,95.732,2025-08-27 12:15:00+00:00,95.832,SL,-99.99999999999432
AUDJPY,2025-08-27 20:00:00+00:00,2025-08-28 04:00:00+00:00,sell,2025-08-27 22:30:00+00:00,95.817,2025-08-27 23:45:00+00:00,95.91699999999999,SL,-99.99999999999432
AUDJPY,2025-08-28 16:00:00+00:00,2025-08-29 00:00:00+00:00,sell,2025-08-28 19:45:00+00:00,95.953,2025-08-28 21:00:00+00:00,95.753,TP,200.00000000000284
AUDJPY,2025-09-01 16:00:00+00:00,2025-09-02 00:00:00+00:00,sell,2025-09-01 19:00:00+00:00,96.45,2025-09-01 21:00:00+00:00,96.25,TP,200.00000000000284
