time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,0.56947,0.57069,0.56914,0.5697,225.4800078868866
2025-02-16 22:15:00+00:00,0.5697,0.5711,0.56965,0.57004,409.5000146627426
2025-02-16 22:30:00+00:00,0.56999,0.57116,0.56998,0.57067,1456.6700315475464
2025-02-16 22:45:00+00:00,0.57067,0.57132,0.57004,0.57085,1985.6100389957428
2025-02-16 23:00:00+00:00,0.57085,0.5713,0.57029,0.57115,1816.5400085449219
2025-02-16 23:15:00+00:00,0.57117,0.57143,0.57114,0.57136,1031.4000343084335
2025-02-16 23:30:00+00:00,0.57138,0.5718,0.57137,0.57179,385.2000153064728
2025-02-16 23:45:00+00:00,0.57182,0.57197,0.57175,0.57197,323.70000767707825
2025-02-17 00:00:00+00:00,0.57196,0.57227,0.5719,0.57194,526.0400184392929
2025-02-17 00:15:00+00:00,0.57191,0.57231,0.57191,0.5721,327.89000940322876
2025-02-17 00:30:00+00:00,0.57212,0.57218,0.57192,0.57196,488.28001058101654
2025-02-17 00:45:00+00:00,0.57195,0.57211,0.57187,0.57202,593.1100137233734
2025-02-17 01:00:00+00:00,0.57203,0.57204,0.57171,0.57184,476.0300110578537
2025-02-17 01:15:00+00:00,0.57184,0.57268,0.57181,0.57267,534.3900204896927
2025-02-17 01:30:00+00:00,0.57266,0.57308,0.57242,0.57244,954.7800273895264
2025-02-17 01:45:00+00:00,0.57246,0.57275,0.57233,0.57262,474.84001791477203
2025-02-17 02:00:00+00:00,0.57263,0.57263,0.57192,0.57203,594.8700190782547
2025-02-17 02:15:00+00:00,0.57205,0.5722,0.57191,0.57214,631.9800245761871
2025-02-17 02:30:00+00:00,0.57214,0.57243,0.57212,0.57231,589.7100230455399
2025-02-17 02:45:00+00:00,0.57231,0.57249,0.57213,0.57243,500.1600195169449
2025-02-17 03:00:00+00:00,0.57243,0.57261,0.57235,0.57255,464.5500181913376
2025-02-17 03:15:00+00:00,0.57254,0.57269,0.57231,0.57265,437.9300172328949
2025-02-17 03:30:00+00:00,0.57266,0.57289,0.57255,0.57289,396.70001125335693
