symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURUSD,2025-12-01 16:00:00+00:00,2025-12-02 00:00:00+00:00,sell,2025-12-01 21:30:00+00:00,1.16078,2025-12-02 12:45:00+00:00,1.1617799999999998,SL,-99.99999999998897
EURUSD,2025-12-03 12:00:00+00:00,2025-12-03 20:00:00+00:00,sell,2025-12-03 15:30:00+00:00,1.16564,2025-12-03 17:30:00+00:00,1.16664,SL,-99.99999999998897
EURUSD,2025-12-05 00:00:00+00:00,2025-12-05 08:00:00+00:00,buy,2025-12-05 04:00:00+00:00,1.16518,2025-12-05 07:00:00+00:00,1.16618,TP,99.99999999998897
EURUSD,2025-12-08 08:00:00+00:00,2025-12-08 16:00:00+00:00,sell,2025-12-08 10:15:00+00:00,1.1651,2025-12-08 14:45:00+00:00,1.1641000000000001,TP,99.99999999998897
EURUSD,2025-12-09 04:00:00+00:00,2025-12-09 12:00:00+00:00,sell,2025-12-09 06:00:00+00:00,1.16431,2025-12-09 09:30:00+00:00,1.1653099999999998,SL,-99.99999999998897
EURUSD,2025-12-11 00:00:00+00:00,2025-12-11 08:00:00+00:00,sell,2025-12-11 02:00:00+00:00,1.17004,2025-12-11 03:30:00+00:00,1.16904,TP,99.99999999998897
EURUSD,2025-12-11 16:00:00+00:00,2025-12-12 00:00:00+00:00,sell,2025-12-11 19:30:00+00:00,1.1747,2025-12-11 20:00:00+00:00,1.1737000000000002,TP,99.99999999998897
EURUSD,2025-12-18 12:00:00+00:00,2025-12-18 20:00:00+00:00,buy,2025-12-18 16:00:00+00:00,1.17415,2025-12-18 16:30:00+00:00,1.1731500000000001,SL,-99.99999999998897
EURUSD,2025-12-19 08:00:00+00:00,2025-12-19 16:00:00+00:00,buy,2025-12-19 10:00:00+00:00,1.17157,2025-12-19 13:15:00+00:00,1.17057,SL,-99.99999999998897
EURUSD,2025-12-22 16:00:00+00:00,2025-12-23 00:00:00+00:00,sell,2025-12-22 18:00:00+00:00,1.17532,2025-12-22 23:00:00+00:00,1.1763199999999998,SL,-99.99999999998897
EURUSD,2025-12-23 12:00:00+00:00,2025-12-23 20:00:00+00:00,sell,2025-12-23 15:15:00+00:00,1.1773,2025-12-23 18:45:00+00:00,1.1783,SL,-99.99999999998897
EURUSD,2025-12-31 08:00:00+00:00,2025-12-31 16:00:00+00:00,buy,2025-12-31 10:15:00+00:00,1.17352,2025-12-31 11:30:00+00:00,1.1745199999999998,TP,99.99999999998897
