symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
NZDJPY,2025-08-27 20:00:00+00:00,2025-08-28 04:00:00+00:00,sell,2025-08-27 22:30:00+00:00,86.24,2025-08-27 23:45:00+00:00,86.33999999999999,SL,-99.99999999999432
NZDJPY,2025-09-01 20:00:00+00:00,2025-09-02 04:00:00+00:00,sell,2025-09-02 01:00:00+00:00,86.907,2025-09-02 02:15:00+00:00,87.00699999999999,SL,-99.99999999999432
NZDJPY,2025-09-02 12:00:00+00:00,2025-09-02 20:00:00+00:00,sell,2025-09-02 17:45:00+00:00,86.966,2025-09-02 21:00:00+00:00,86.76599999999999,TP,200.00000000000284
NZDJPY,2025-09-03 04:00:00+00:00,2025-09-03 12:00:00+00:00,sell,2025-09-03 06:15:00+00:00,87.006,2025-09-03 07:15:00+00:00,87.106,SL,-99.99999999999432
NZDJPY,2025-09-04 16:00:00+00:00,2025-09-05 00:00:00+00:00,buy,2025-09-04 18:00:00+00:00,86.769,2025-09-04 21:00:00+00:00,86.66900000000001,SL,-99.99999999999432
NZDJPY,2025-09-08 12:00:00+00:00,2025-09-08 20:00:00+00:00,sell,2025-09-08 14:45:00+00:00,87.688,2025-09-08 21:00:00+00:00,87.488,TP,200.00000000000284
NZDJPY,2025-09-09 12:00:00+00:00,2025-09-09 20:00:00+00:00,buy,2025-09-09 15:45:00+00:00,87.305,2025-09-09 21:00:00+00:00,87.20500000000001,SL,-99.99999999999432
NZDJPY,2025-09-10 08:00:00+00:00,2025-09-10 16:00:00+00:00,sell,2025-09-10 10:00:00+00:00,87.612,2025-09-10 13:30:00+00:00,87.71199999999999,SL,-99.99999999999432
NZDJPY,2025-09-12 04:00:00+00:00,2025-09-12 12:00:00+00:00,sell,2025-09-12 07:00:00+00:00,87.943,2025-09-12 08:00:00+00:00,88.04299999999999,SL,-99.99999999999432
NZDJPY,2025-09-14 20:00:00+00:00,2025-09-15 04:00:00+00:00,buy,2025-09-14 23:30:00+00:00,87.924,2025-09-15 09:00:00+00:00,87.82400000000001,SL,-99.99999999999432
NZDJPY,2025-09-16 08:00:00+00:00,2025-09-16 16:00:00+00:00,buy,2025-09-16 15:45:00+00:00,87.619,2025-09-16 21:00:00+00:00,87.519,SL,-99.99999999999432
NZDJPY,2025-09-17 16:00:00+00:00,2025-09-18 00:00:00+00:00,buy,2025-09-17 18:15:00+00:00,87.46,2025-09-17 18:45:00+00:00,87.36,SL,-99.99999999999432
NZDJPY,2025-09-18 08:00:00+00:00,2025-09-18 16:00:00+00:00,buy,2025-09-18 10:45:00+00:00,86.96,2025-09-18 14:00:00+00:00,87.16,TP,200.00000000000284
NZDJPY,2025-09-23 08:00:00+00:00,2025-09-23 16:00:00+00:00,buy,2025-09-23 12:30:00+00:00,86.654,2025-09-23 13:30:00+00:00,86.554,SL,-99.99999999999432
NZDJPY,2025-09-24 00:00:00+00:00,2025-09-24 08:00:00+00:00,buy,2025-09-24 03:30:00+00:00,86.632,2025-09-24 13:30:00+00:00,86.53200000000001,SL,-99.99999999999432
NZDJPY,2025-09-29 20:00:00+00:00,2025-09-30 04:00:00+00:00,buy,2025-09-29 22:00:00+00:00,85.844,2025-09-30 01:00:00+00:00,86.044,TP,200.00000000000284
NZDJPY,2025-10-01 12:00:00+00:00,2025-10-01 20:00:00+00:00,buy,2025-10-01 14:00:00+00:00,85.585,2025-10-01 14:30:00+00:00,85.485,SL,-99.99999999999432
NZDJPY,2025-10-02 08:00:00+00:00,2025-10-02 16:00:00+00:00,sell,2025-10-02 13:30:00+00:00,85.533,2025-10-02 15:30:00+00:00,85.633,SL,-99.99999999999432
NZDJPY,2025-10-07 00:00:00+00:00,2025-10-07 08:00:00+00:00,sell,2025-10-07 03:00:00+00:00,87.77,2025-10-07 06:00:00+00:00,87.57,TP,200.00000000000284
NZDJPY,2025-10-08 00:00:00+00:00,2025-10-08 08:00:00+00:00,sell,2025-10-08 03:00:00+00:00,87.574,2025-10-08 07:30:00+00:00,87.67399999999999,SL,-99.99999999999432
NZDJPY,2025-10-09 04:00:00+00:00,2025-10-09 12:00:00+00:00,sell,2025-10-09 06:15:00+00:00,88.451,2025-10-09 06:45:00+00:00,88.25099999999999,TP,200.00000000000284
NZDJPY,2025-10-09 20:00:00+00:00,2025-10-10 04:00:00+00:00,buy,2025-10-09 22:00:00+00:00,87.964,2025-10-10 04:00:00+00:00,87.864,SL,-99.99999999999432
NZDJPY,2025-10-13 00:00:00+00:00,2025-10-13 08:00:00+00:00,buy,2025-10-13 03:00:00+00:00,87.238,2025-10-13 03:45:00+00:00,87.138,SL,-99.99999999999432
