symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURUSD,2025-07-02 12:00:00+00:00,2025-07-02 20:00:00+00:00,buy,2025-07-02 14:45:00+00:00,1.17674,2025-07-02 15:00:00+00:00,1.1777399999999998,TP,99.99999999998897
EURUSD,2025-07-03 20:00:00+00:00,2025-07-04 04:00:00+00:00,buy,2025-07-04 00:45:00+00:00,1.17669,2025-07-04 01:45:00+00:00,1.1756900000000001,SL,-99.99999999998897
EURUSD,2025-07-07 12:00:00+00:00,2025-07-07 20:00:00+00:00,buy,2025-07-07 16:00:00+00:00,1.17382,2025-07-07 16:15:00+00:00,1.1728200000000002,SL,-99.99999999998897
EURUSD,2025-07-08 08:00:00+00:00,2025-07-08 16:00:00+00:00,sell,2025-07-08 11:30:00+00:00,1.17301,2025-07-08 12:00:00+00:00,1.1720100000000002,TP,99.99999999998897
EURUSD,2025-07-10 00:00:00+00:00,2025-07-10 08:00:00+00:00,sell,2025-07-10 02:15:00+00:00,1.17408,2025-07-10 04:30:00+00:00,1.1730800000000001,TP,99.99999999998897
EURUSD,2025-07-15 00:00:00+00:00,2025-07-15 08:00:00+00:00,buy,2025-07-15 02:15:00+00:00,1.16718,2025-07-15 05:15:00+00:00,1.16818,TP,99.99999999998897
EURUSD,2025-07-15 20:00:00+00:00,2025-07-16 04:00:00+00:00,buy,2025-07-15 22:00:00+00:00,1.16028,2025-07-16 00:45:00+00:00,1.1612799999999999,TP,99.99999999998897
EURUSD,2025-07-17 12:00:00+00:00,2025-07-17 20:00:00+00:00,buy,2025-07-17 14:15:00+00:00,1.1591,2025-07-17 15:45:00+00:00,1.1601,TP,99.99999999998897
EURUSD,2025-07-21 16:00:00+00:00,2025-07-22 00:00:00+00:00,sell,2025-07-21 18:30:00+00:00,1.16879,2025-07-22 08:30:00+00:00,1.1697899999999999,SL,-99.99999999998897
EURUSD,2025-07-22 20:00:00+00:00,2025-07-23 04:00:00+00:00,sell,2025-07-22 22:45:00+00:00,1.17479,2025-07-22 23:45:00+00:00,1.1737900000000001,TP,99.99999999998897
EURUSD,2025-07-24 04:00:00+00:00,2025-07-24 12:00:00+00:00,sell,2025-07-24 07:30:00+00:00,1.1763,2025-07-24 09:00:00+00:00,1.1753,TP,99.99999999998897
EURUSD,2025-07-25 04:00:00+00:00,2025-07-25 12:00:00+00:00,buy,2025-07-25 07:00:00+00:00,1.17552,2025-07-25 08:00:00+00:00,1.17452,SL,-99.99999999998897
EURUSD,2025-07-28 20:00:00+00:00,2025-07-29 04:00:00+00:00,buy,2025-07-28 22:00:00+00:00,1.15912,2025-07-29 04:00:00+00:00,1.15812,SL,-99.99999999998897
EURUSD,2025-07-29 16:00:00+00:00,2025-07-30 00:00:00+00:00,buy,2025-07-29 18:30:00+00:00,1.15471,2025-07-29 19:15:00+00:00,1.1557099999999998,TP,99.99999999998897
EURUSD,2025-07-30 20:00:00+00:00,2025-07-31 04:00:00+00:00,buy,2025-07-30 22:00:00+00:00,1.14158,2025-07-30 23:30:00+00:00,1.14258,TP,99.99999999998897
