time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,1.65108,1.65136,1.65073,1.65108,249.0000069141388
2025-02-16 22:15:00+00:00,1.65108,1.65189,1.65031,1.65072,245.10000598430634
2025-02-16 22:30:00+00:00,1.6507,1.65177,1.65037,1.65154,1200.450010895729
2025-02-16 22:45:00+00:00,1.65154,1.65163,1.65055,1.65147,1649.9699929356575
2025-02-16 23:00:00+00:00,1.65147,1.65202,1.65109,1.65142,1806.760053575039
2025-02-16 23:15:00+00:00,1.65143,1.65155,1.65087,1.65118,2004.030062675476
2025-02-16 23:30:00+00:00,1.65117,1.65121,1.65044,1.65057,1102.4900249242783
2025-02-16 23:45:00+00:00,1.65056,1.6506,1.64994,1.64997,1110.7700235843658
2025-02-17 00:00:00+00:00,1.64996,1.65009,1.64913,1.64981,1920.4800357818604
2025-02-17 00:15:00+00:00,1.64978,1.64995,1.64937,1.64977,1229.590028643608
2025-02-17 00:30:00+00:00,1.64973,1.65005,1.64953,1.64991,1308.7300337553024
2025-02-17 00:45:00+00:00,1.64991,1.65059,1.64968,1.65051,1564.9400452375412
2025-02-17 01:00:00+00:00,1.65054,1.65104,1.65031,1.65075,1841.3900592327118
2025-02-17 01:15:00+00:00,1.65075,1.65082,1.64911,1.64917,2682.7100689411163
2025-02-17 01:30:00+00:00,1.64917,1.64979,1.64807,1.64977,3528.5701183080673
2025-02-17 01:45:00+00:00,1.64973,1.65013,1.64922,1.64949,2647.3000940084457
2025-02-17 02:00:00+00:00,1.64946,1.65115,1.64942,1.65096,2652.150091767311
2025-02-17 02:15:00+00:00,1.65097,1.65127,1.65028,1.65044,2062.3500739336014
2025-02-17 02:30:00+00:00,1.65046,1.65048,1.64994,1.65013,2015.1100651025772
2025-02-17 02:45:00+00:00,1.65013,1.65058,1.64987,1.65011,2030.8700622320175
2025-02-17 03:00:00+00:00,1.65011,1.65031,1.64974,1.6499,1603.7500509023666
2025-02-17 03:15:00+00:00,1.6499,1.65022,1.64952,1.64956,1670.5300484895706
2025-02-17 03:30:00+00:00,1.64956,1.6501,1.64913,1.64917,1969.1100500822067
2025-02-17 03:45:00+00:00,1.64917,1.64921,1.64835,1.64866,1564.680031657219
2025-02-17 04:00:00+00:00,1.64866,1.64901,1.64852,1.64874,1175.6300315856934
2025-02-17 04:15:00+00:00,1.64872,1.64878,1.64806,1.64826,1132.2700279951096
2025-02-17 04:30:00+00:00,1.64826,1.6483,1.64783,1.64815,920.6700232028961
2025-02-17 04:45:00+00:00,1.64815,1.6487,1.64806,1.64825,1280.610028743744
2025-02-17 05:00:00+00:00,1.64825,1.64825,1.64691,1.64717,2043.9000470638275
2025-02-17 05:15:00+00:00,1.64719,1.6473,1.64578,1.64583,1962.010057926178
2025-02-17 05:30:00+00:00,1.64582,1.64712,1.64582,1.64688,2046.8800609111786
2025-02-17 05:45:00+00:00,1.64685,1.64745,1.64668,1.64726,2174.85007250309
2025-02-17 06:00:00+00:00,1.64727,1.64731,1.64663,1.64664,1827.1900582313538
2025-02-17 06:15:00+00:00,1.64664,1.64765,1.64644,1.64703,2513.4000819921494
2025-02-17 06:30:00+00:00,1.64704,1.64711,1.64628,1.64649,2036.0900515317917
2025-02-17 06:45:00+00:00,1.64646,1.64734,1.64644,1.64719,1807.5000491142273
2025-02-17 07:00:00+00:00,1.64719,1.64775,1.64711,1.64754,2667.520089030266
2025-02-17 07:15:00+00:00,1.64756,1.64797,1.64731,1.64752,2086.1400517225266
