symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
GBPCAD,2025-07-07 16:00:00+00:00,2025-07-08 00:00:00+00:00,sell,2025-07-07 19:30:00+00:00,1.85931,2025-07-07 20:45:00+00:00,1.86031,SL,-99.99999999998897
GBPCAD,2025-07-08 12:00:00+00:00,2025-07-08 20:00:00+00:00,buy,2025-07-08 14:30:00+00:00,1.8548,2025-07-08 14:45:00+00:00,1.8538000000000001,SL,-99.99999999998897
GBPCAD,2025-07-09 12:00:00+00:00,2025-07-09 20:00:00+00:00,sell,2025-07-09 14:15:00+00:00,1.86127,2025-07-09 20:45:00+00:00,1.85927,TP,200.00000000000017
GBPCAD,2025-07-11 00:00:00+00:00,2025-07-11 08:00:00+00:00,buy,2025-07-11 02:15:00+00:00,1.85711,2025-07-11 04:15:00+00:00,1.8561100000000001,SL,-99.99999999998897
GBPCAD,2025-07-15 20:00:00+00:00,2025-07-16 04:00:00+00:00,buy,2025-07-15 22:00:00+00:00,1.836,2025-07-16 06:00:00+00:00,1.838,TP,200.00000000000017
GBPCAD,2025-07-18 04:00:00+00:00,2025-07-18 12:00:00+00:00,sell,2025-07-18 07:45:00+00:00,1.84412,2025-07-18 08:15:00+00:00,1.8451199999999999,SL,-99.99999999998897
GBPCAD,2025-07-20 20:00:00+00:00,2025-07-21 04:00:00+00:00,buy,2025-07-21 00:00:00+00:00,1.84127,2025-07-21 00:30:00+00:00,1.84027,SL,-99.99999999998897
GBPCAD,2025-07-21 16:00:00+00:00,2025-07-22 00:00:00+00:00,sell,2025-07-21 19:15:00+00:00,1.84554,2025-07-21 21:15:00+00:00,1.84354,TP,200.00000000000017
GBPCAD,2025-07-23 00:00:00+00:00,2025-07-23 08:00:00+00:00,buy,2025-07-23 02:45:00+00:00,1.83871,2025-07-23 07:00:00+00:00,1.84071,TP,200.00000000000017
GBPCAD,2025-07-24 04:00:00+00:00,2025-07-24 12:00:00+00:00,sell,2025-07-24 11:15:00+00:00,1.84329,2025-07-24 12:00:00+00:00,1.84429,SL,-99.99999999998897
GBPCAD,2025-07-29 20:00:00+00:00,2025-07-30 04:00:00+00:00,sell,2025-07-30 01:15:00+00:00,1.83892,2025-07-30 07:15:00+00:00,1.83992,SL,-99.99999999998897
GBPCAD,2025-07-31 00:00:00+00:00,2025-07-31 08:00:00+00:00,buy,2025-07-31 02:45:00+00:00,1.83288,2025-07-31 03:15:00+00:00,1.8318800000000002,SL,-99.99999999998897
GBPCAD,2025-07-31 20:00:00+00:00,2025-08-01 04:00:00+00:00,buy,2025-07-31 22:00:00+00:00,1.82988,2025-08-01 00:45:00+00:00,1.82888,SL,-99.99999999998897
GBPCAD,2025-08-04 00:00:00+00:00,2025-08-04 08:00:00+00:00,sell,2025-08-04 04:30:00+00:00,1.82919,2025-08-04 07:45:00+00:00,1.83019,SL,-99.99999999998897
GBPCAD,2025-08-07 20:00:00+00:00,2025-08-08 04:00:00+00:00,sell,2025-08-07 23:45:00+00:00,1.84704,2025-08-08 06:00:00+00:00,1.84504,TP,200.00000000000017
GBPCAD,2025-08-11 08:00:00+00:00,2025-08-11 16:00:00+00:00,sell,2025-08-11 10:00:00+00:00,1.8522,2025-08-11 11:30:00+00:00,1.8502,TP,200.00000000000017
GBPCAD,2025-08-14 00:00:00+00:00,2025-08-14 08:00:00+00:00,sell,2025-08-14 03:00:00+00:00,1.8671,2025-08-14 06:00:00+00:00,1.8680999999999999,SL,-99.99999999998897
GBPCAD,2025-08-18 12:00:00+00:00,2025-08-18 20:00:00+00:00,buy,2025-08-18 19:00:00+00:00,1.86542,2025-08-18 19:45:00+00:00,1.8644200000000002,SL,-99.99999999998897
GBPCAD,2025-08-26 04:00:00+00:00,2025-08-26 12:00:00+00:00,buy,2025-08-26 06:30:00+00:00,1.86468,2025-08-26 07:00:00+00:00,1.86368,SL,-99.99999999998897
GBPCAD,2025-08-28 08:00:00+00:00,2025-08-28 16:00:00+00:00,buy,2025-08-28 10:00:00+00:00,1.85943,2025-08-28 12:00:00+00:00,1.85843,SL,-99.99999999998897
GBPCAD,2025-09-02 12:00:00+00:00,2025-09-02 20:00:00+00:00,buy,2025-09-02 18:00:00+00:00,1.84495,2025-09-02 21:00:00+00:00,1.8439500000000002,SL,-99.99999999998897
GBPCAD,2025-09-03 20:00:00+00:00,2025-09-04 04:00:00+00:00,sell,2025-09-03 23:30:00+00:00,1.85337,2025-09-04 00:45:00+00:00,1.8543699999999999,SL,-99.99999999998897
GBPCAD,2025-09-04 16:00:00+00:00,2025-09-05 00:00:00+00:00,sell,2025-09-04 18:30:00+00:00,1.85631,2025-09-04 19:45:00+00:00,1.8573099999999998,SL,-99.99999999998897
GBPCAD,2025-09-08 08:00:00+00:00,2025-09-08 16:00:00+00:00,sell,2025-09-08 11:15:00+00:00,1.86671,2025-09-08 11:30:00+00:00,1.86771,SL,-99.99999999998897
GBPCAD,2025-09-10 12:00:00+00:00,2025-09-10 20:00:00+00:00,sell,2025-09-10 14:45:00+00:00,1.87547,2025-09-10 15:00:00+00:00,1.8764699999999999,SL,-99.99999999998897
GBPCAD,2025-09-15 12:00:00+00:00,2025-09-15 20:00:00+00:00,sell,2025-09-15 19:45:00+00:00,1.87384,2025-09-16 03:15:00+00:00,1.8748399999999998,SL,-99.99999999998897
GBPCAD,2025-09-23 08:00:00+00:00,2025-09-23 16:00:00+00:00,sell,2025-09-23 10:15:00+00:00,1.86752,2025-09-23 11:00:00+00:00,1.86852,SL,-99.99999999998897
GBPCAD,2025-09-24 12:00:00+00:00,2025-09-24 20:00:00+00:00,buy,2025-09-24 14:00:00+00:00,1.86614,2025-09-24 14:30:00+00:00,1.86814,TP,200.00000000000017
GBPCAD,2025-09-25 16:00:00+00:00,2025-09-26 00:00:00+00:00,buy,2025-09-25 18:15:00+00:00,1.85867,2025-09-25 21:15:00+00:00,1.8576700000000002,SL,-99.99999999998897
GBPCAD,2025-09-29 12:00:00+00:00,2025-09-29 20:00:00+00:00,sell,2025-09-29 16:15:00+00:00,1.86811,2025-09-29 18:30:00+00:00,1.8691099999999998,SL,-99.99999999998897
GBPCAD,2025-10-01 16:00:00+00:00,2025-10-02 00:00:00+00:00,sell,2025-10-01 19:45:00+00:00,1.87907,2025-10-01 21:00:00+00:00,1.87707,TP,200.00000000000017
GBPCAD,2025-10-03 08:00:00+00:00,2025-10-03 16:00:00+00:00,sell,2025-10-03 11:00:00+00:00,1.87801,2025-10-03 12:30:00+00:00,1.87601,TP,200.00000000000017
GBPCAD,2025-10-07 12:00:00+00:00,2025-10-07 20:00:00+00:00,buy,2025-10-07 14:15:00+00:00,1.87215,2025-10-07 15:00:00+00:00,1.87415,TP,200.00000000000017
GBPCAD,2025-10-08 04:00:00+00:00,2025-10-08 12:00:00+00:00,buy,2025-10-08 06:15:00+00:00,1.87045,2025-10-08 08:00:00+00:00,1.87245,TP,200.00000000000017
GBPCAD,2025-10-09 08:00:00+00:00,2025-10-09 16:00:00+00:00,buy,2025-10-09 11:45:00+00:00,1.86584,2025-10-09 12:00:00+00:00,1.86484,SL,-99.99999999998897
GBPCAD,2025-10-10 08:00:00+00:00,2025-10-10 16:00:00+00:00,sell,2025-10-10 12:30:00+00:00,1.85684,2025-10-10 13:15:00+00:00,1.85784,SL,-99.99999999998897
GBPCAD,2025-10-14 04:00:00+00:00,2025-10-14 12:00:00+00:00,sell,2025-10-14 09:45:00+00:00,1.86644,2025-10-14 10:45:00+00:00,1.86744,SL,-99.99999999998897
GBPCAD,2025-10-16 12:00:00+00:00,2025-10-16 20:00:00+00:00,sell,2025-10-16 15:00:00+00:00,1.88521,2025-10-16 15:45:00+00:00,1.88621,SL,-99.99999999998897
GBPCAD,2025-10-17 04:00:00+00:00,2025-10-17 12:00:00+00:00,sell,2025-10-17 09:15:00+00:00,1.88642,2025-10-17 11:00:00+00:00,1.88442,TP,200.00000000000017
GBPCAD,2025-10-19 20:00:00+00:00,2025-10-20 04:00:00+00:00,buy,2025-10-19 23:15:00+00:00,1.8815,2025-10-20 05:45:00+00:00,1.8835,TP,200.00000000000017
GBPCAD,2025-10-22 08:00:00+00:00,2025-10-22 16:00:00+00:00,buy,2025-10-22 10:00:00+00:00,1.86623,2025-10-22 10:15:00+00:00,1.8652300000000002,SL,-99.99999999998897
GBPCAD,2025-10-23 04:00:00+00:00,2025-10-23 12:00:00+00:00,buy,2025-10-23 07:30:00+00:00,1.86769,2025-10-23 10:45:00+00:00,1.8666900000000002,SL,-99.99999999998897
GBPCAD,2025-10-23 20:00:00+00:00,2025-10-24 04:00:00+00:00,buy,2025-10-24 00:30:00+00:00,1.86418,2025-10-24 02:30:00+00:00,1.86618,TP,200.00000000000017
GBPCAD,2025-10-27 08:00:00+00:00,2025-10-27 16:00:00+00:00,buy,2025-10-27 11:45:00+00:00,1.86558,2025-10-27 15:00:00+00:00,1.8645800000000001,SL,-99.99999999998897
GBPCAD,2025-10-28 04:00:00+00:00,2025-10-28 12:00:00+00:00,sell,2025-10-28 06:45:00+00:00,1.86933,2025-10-28 07:45:00+00:00,1.86733,TP,200.00000000000017
GBPCAD,2025-10-28 20:00:00+00:00,2025-10-29 04:00:00+00:00,buy,2025-10-28 23:45:00+00:00,1.85074,2025-10-29 00:30:00+00:00,1.8497400000000002,SL,-99.99999999998897
