time_utc,open,high,low,close,volume
2025-02-19 12:00:00+00:00,167.952,168.034,167.459,167.538,28011.750741004944
2025-02-19 16:00:00+00:00,167.542,167.805,167.437,167.636,16985.420453071594
2025-02-19 20:00:00+00:00,167.632,167.677,167.119,167.167,8275.530209235847
2025-02-20 00:00:00+00:00,167.167,167.216,166.571,166.599,34198.49095785618
2025-02-20 04:00:00+00:00,166.599,166.646,166.139,166.379,23220.920649051666
2025-02-20 08:00:00+00:00,166.378,166.709,166.307,166.486,19033.280545592308
2025-02-20 12:00:00+00:00,166.488,166.508,165.999,166.19,35468.10107898712
2025-02-20 16:00:00+00:00,166.187,166.874,166.153,166.864,20155.0805311203
2025-02-20 20:00:00+00:00,166.864,166.879,165.895,166.427,9305.660266667604
2025-02-21 00:00:00+00:00,166.425,167.702,166.414,167.365,30144.520815491676
2025-02-21 04:00:00+00:00,167.366,167.742,167.192,167.636,20711.920515179634
2025-02-21 08:00:00+00:00,167.638,167.66,167.189,167.219,26043.980704069138
2025-02-21 12:00:00+00:00,167.219,167.294,166.162,166.248,34573.95094846934
2025-02-21 16:00:00+00:00,166.247,166.399,165.971,166.154,29492.400828123093
2025-02-21 20:00:00+00:00,166.156,166.343,166.074,166.265,9547.940207406878
2025-02-23 20:00:00+00:00,166.047,166.363,165.603,166.265,4798.28010648489
2025-02-24 00:00:00+00:00,166.253,166.833,165.999,166.537,30637.47084772587
2025-02-24 04:00:00+00:00,166.537,166.8,166.485,166.587,22347.020591020584
2025-02-24 08:00:00+00:00,166.593,166.768,166.244,166.436,24159.9406529665
2025-02-24 12:00:00+00:00,166.433,166.735,166.214,166.446,32285.53099858761
2025-02-24 16:00:00+00:00,166.446,167.117,166.444,166.926,22796.990557193756
2025-02-24 20:00:00+00:00,166.929,167.039,166.406,167.039,9173.570221073925
2025-02-25 00:00:00+00:00,167.038,167.446,166.762,166.814,19991.300531744957
2025-02-25 04:00:00+00:00,166.813,167.042,166.359,166.469,21098.410561084747
2025-02-25 08:00:00+00:00,166.469,167.451,166.389,167.347,29301.80087041855
2025-02-25 12:00:00+00:00,167.35,167.574,166.657,166.836,46866.81127178669
2025-02-25 16:00:00+00:00,166.83,167.23,166.704,167.007,30662.800842881203
2025-02-25 20:00:00+00:00,167.001,167.061,166.363,167.004,10485.600279912353
2025-02-26 00:00:00+00:00,167.003,167.375,166.652,167.18,23234.770670376718
2025-02-26 04:00:00+00:00,167.178,167.296,166.94,167.176,19014.03053867817
2025-02-26 08:00:00+00:00,167.175,167.233,166.754,166.932,22870.730662941933
2025-02-26 12:00:00+00:00,166.931,167.404,166.8,167.268,32798.36100578308
2025-02-26 16:00:00+00:00,167.268,167.301,166.485,166.507,29294.18094444275
2025-02-26 20:00:00+00:00,166.504,166.783,166.179,166.417,12479.300304934382
2025-02-27 00:00:00+00:00,166.42,166.878,166.307,166.417,20606.320601440966
2025-02-27 04:00:00+00:00,166.418,166.632,166.193,166.5,16526.54043853283
2025-02-27 08:00:00+00:00,166.5,167.084,166.309,166.67,21150.08063828945
2025-02-27 12:00:00+00:00,166.668,166.959,166.264,166.736,55115.97160065174
2025-02-27 16:00:00+00:00,166.739,166.961,166.53,166.569,27822.750816464424
2025-02-27 20:00:00+00:00,166.571,166.744,166.148,166.73,12997.440336041152
2025-02-28 00:00:00+00:00,166.728,166.806,165.847,166.403,33838.521025300026
