time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,0.63287,0.63438,0.63254,0.63312,626.6400188207626
2025-02-16 22:15:00+00:00,0.63365,0.63431,0.63318,0.63326,764.5500218868256
2025-02-16 22:30:00+00:00,0.63326,0.63432,0.63315,0.63362,1357.770024895668
2025-02-16 22:45:00+00:00,0.63367,0.63436,0.63279,0.63356,2059.290013551712
2025-02-16 23:00:00+00:00,0.63312,0.63435,0.63312,0.63399,1691.150021314621
2025-02-16 23:15:00+00:00,0.63398,0.63422,0.63394,0.63414,3786.8100336790085
2025-02-16 23:30:00+00:00,0.63415,0.63441,0.63415,0.63439,880.7700316905975
2025-02-16 23:45:00+00:00,0.6344,0.63452,0.6341,0.63452,1610.4300347566605
2025-02-17 00:00:00+00:00,0.63451,0.63481,0.6344,0.63468,1194.57004737854
2025-02-17 00:15:00+00:00,0.63467,0.635,0.63462,0.63484,699.9600268602371
2025-02-17 00:30:00+00:00,0.63483,0.63492,0.63466,0.63475,854.5500288009644
2025-02-17 00:45:00+00:00,0.63475,0.63506,0.63468,0.63501,1196.6400475502014
2025-02-17 01:00:00+00:00,0.63498,0.63501,0.63472,0.63489,989.6100376844406
2025-02-17 01:15:00+00:00,0.6349,0.63518,0.6349,0.63497,1070.5200400352478
2025-02-17 01:30:00+00:00,0.63496,0.63511,0.63477,0.63486,1087.7400385141373
2025-02-17 01:45:00+00:00,0.63487,0.63507,0.63479,0.63499,973.5600386857986
2025-02-17 02:00:00+00:00,0.63499,0.63499,0.63463,0.63466,1231.8000489473343
2025-02-17 02:15:00+00:00,0.63467,0.63472,0.63451,0.63468,1011.1800383329391
2025-02-17 02:30:00+00:00,0.63468,0.63491,0.63464,0.63483,935.8800365924835
2025-02-17 02:45:00+00:00,0.63484,0.63504,0.63471,0.63502,1121.3100422620773
2025-02-17 03:00:00+00:00,0.63501,0.63513,0.63497,0.63511,820.4400326013565
2025-02-17 03:15:00+00:00,0.63511,0.63525,0.63497,0.63524,968.5800384283066
2025-02-17 03:30:00+00:00,0.63523,0.63542,0.63522,0.63538,905.5500357151031
2025-02-17 03:45:00+00:00,0.63539,0.63556,0.63525,0.63528,1067.7600313425064
2025-02-17 04:00:00+00:00,0.63527,0.63532,0.63514,0.63518,724.4700146913528
2025-02-17 04:15:00+00:00,0.63518,0.63528,0.63509,0.6351,310.8000123500824
2025-02-17 04:30:00+00:00,0.63509,0.63512,0.6348,0.63482,611.1300201416016
2025-02-17 04:45:00+00:00,0.63483,0.63493,0.63474,0.6349,1028.0700407028198
2025-02-17 05:00:00+00:00,0.63489,0.63508,0.63472,0.63505,1027.3500407934189
2025-02-17 05:15:00+00:00,0.63506,0.63521,0.63497,0.63519,1012.7400368452072
2025-02-17 05:30:00+00:00,0.63519,0.63536,0.63513,0.63536,1418.3100482225418
2025-02-17 05:45:00+00:00,0.63535,0.6355,0.63496,0.63516,1395.840037703514
2025-02-17 06:00:00+00:00,0.63516,0.63525,0.63501,0.63504,1091.7000418901443
2025-02-17 06:15:00+00:00,0.63504,0.63507,0.63463,0.63489,1196.5800440311432
2025-02-17 06:30:00+00:00,0.63489,0.6351,0.63482,0.63491,950.9100350141525
2025-02-17 06:45:00+00:00,0.63491,0.63506,0.63483,0.63492,949.1100369691849
2025-02-17 07:00:00+00:00,0.63493,0.63505,0.63489,0.63502,1152.720045208931
2025-02-17 07:15:00+00:00,0.63503,0.63513,0.63494,0.63495,971.3100336790085
