symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
GBPAUD,2025-05-21 08:00:00+00:00,2025-05-21 16:00:00+00:00,buy,2025-05-21 11:45:00+00:00,2.08145,2025-05-21 12:00:00+00:00,2.08045,SL,-99.99999999998897
GBPAUD,2025-05-23 00:00:00+00:00,2025-05-23 08:00:00+00:00,sell,2025-05-23 04:00:00+00:00,2.08929,2025-05-23 04:45:00+00:00,2.09029,SL,-99.99999999998897
GBPAUD,2025-05-26 00:00:00+00:00,2025-05-26 08:00:00+00:00,buy,2025-05-26 02:45:00+00:00,2.08133,2025-05-26 06:30:00+00:00,2.08033,SL,-99.99999999998897
GBPAUD,2025-05-27 12:00:00+00:00,2025-05-27 20:00:00+00:00,sell,2025-05-27 14:30:00+00:00,2.09929,2025-05-27 14:45:00+00:00,2.1002899999999998,SL,-99.99999999998897
GBPAUD,2025-05-28 04:00:00+00:00,2025-05-28 12:00:00+00:00,buy,2025-05-28 06:00:00+00:00,2.09559,2025-05-28 06:15:00+00:00,2.09459,SL,-99.99999999998897
GBPAUD,2025-05-30 08:00:00+00:00,2025-05-30 16:00:00+00:00,sell,2025-05-30 11:15:00+00:00,2.09853,2025-05-30 12:00:00+00:00,2.0995299999999997,SL,-99.99999999998897
GBPAUD,2025-06-02 20:00:00+00:00,2025-06-03 04:00:00+00:00,buy,2025-06-02 23:45:00+00:00,2.08602,2025-06-03 01:45:00+00:00,2.0880199999999998,TP,199.99999999997794
GBPAUD,2025-06-05 16:00:00+00:00,2025-06-06 00:00:00+00:00,buy,2025-06-05 19:45:00+00:00,2.08577,2025-06-05 21:00:00+00:00,2.0847700000000002,SL,-99.99999999998897
GBPAUD,2025-06-09 16:00:00+00:00,2025-06-10 00:00:00+00:00,buy,2025-06-09 18:45:00+00:00,2.07845,2025-06-09 21:00:00+00:00,2.0774500000000002,SL,-99.99999999998897
GBPAUD,2025-06-11 00:00:00+00:00,2025-06-11 08:00:00+00:00,buy,2025-06-11 07:30:00+00:00,2.07004,2025-06-11 08:00:00+00:00,2.07204,TP,199.99999999997794
GBPAUD,2025-06-12 08:00:00+00:00,2025-06-12 16:00:00+00:00,sell,2025-06-12 10:00:00+00:00,2.08655,2025-06-12 10:15:00+00:00,2.08455,TP,199.99999999997794
GBPAUD,2025-06-13 08:00:00+00:00,2025-06-13 16:00:00+00:00,sell,2025-06-13 11:15:00+00:00,2.09046,2025-06-13 12:15:00+00:00,2.0884600000000004,TP,199.99999999997794
GBPAUD,2025-06-16 16:00:00+00:00,2025-06-17 00:00:00+00:00,buy,2025-06-16 21:15:00+00:00,2.08137,2025-06-16 21:30:00+00:00,2.0803700000000003,SL,-99.99999999998897
GBPAUD,2025-06-18 04:00:00+00:00,2025-06-18 12:00:00+00:00,buy,2025-06-18 06:00:00+00:00,2.06865,2025-06-18 06:30:00+00:00,2.06765,SL,-99.99999999998897
GBPAUD,2025-06-19 00:00:00+00:00,2025-06-19 08:00:00+00:00,buy,2025-06-19 04:15:00+00:00,2.06564,2025-06-19 05:00:00+00:00,2.06764,TP,199.99999999997794
GBPAUD,2025-06-19 16:00:00+00:00,2025-06-20 00:00:00+00:00,sell,2025-06-19 20:15:00+00:00,2.07888,2025-06-19 21:45:00+00:00,2.07688,TP,199.99999999997794
GBPAUD,2025-06-24 04:00:00+00:00,2025-06-24 12:00:00+00:00,buy,2025-06-24 07:30:00+00:00,2.08951,2025-06-24 07:45:00+00:00,2.09151,TP,199.99999999997794
GBPAUD,2025-06-25 00:00:00+00:00,2025-06-25 08:00:00+00:00,sell,2025-06-25 02:30:00+00:00,2.09437,2025-06-25 04:30:00+00:00,2.09537,SL,-99.99999999998897
GBPAUD,2025-07-02 20:00:00+00:00,2025-07-03 04:00:00+00:00,buy,2025-07-02 23:30:00+00:00,2.07311,2025-07-03 00:45:00+00:00,2.0751099999999996,TP,199.99999999997794
GBPAUD,2025-07-03 12:00:00+00:00,2025-07-03 20:00:00+00:00,sell,2025-07-03 14:00:00+00:00,2.07626,2025-07-03 14:45:00+00:00,2.07726,SL,-99.99999999998897
GBPAUD,2025-07-04 08:00:00+00:00,2025-07-04 16:00:00+00:00,sell,2025-07-04 10:00:00+00:00,2.08189,2025-07-04 13:30:00+00:00,2.08289,SL,-99.99999999998897
GBPAUD,2025-07-07 12:00:00+00:00,2025-07-07 20:00:00+00:00,sell,2025-07-07 17:15:00+00:00,2.09375,2025-07-07 18:00:00+00:00,2.09475,SL,-99.99999999998897
GBPAUD,2025-07-08 12:00:00+00:00,2025-07-08 20:00:00+00:00,buy,2025-07-08 17:30:00+00:00,2.08085,2025-07-08 21:00:00+00:00,2.07985,SL,-99.99999999998897
GBPAUD,2025-07-11 00:00:00+00:00,2025-07-11 08:00:00+00:00,buy,2025-07-11 04:00:00+00:00,2.06022,2025-07-11 06:00:00+00:00,2.0592200000000003,SL,-99.99999999998897
