time_utc,open,high,low,close,volume
2025-02-18 17:00:00+00:00,151.787,151.9,151.775,151.867,1724.4300171136856
2025-02-18 17:15:00+00:00,151.865,151.918,151.856,151.886,1915.740014910698
2025-02-18 17:30:00+00:00,151.887,151.935,151.862,151.927,1613.260020017624
2025-02-18 17:45:00+00:00,151.928,151.96,151.913,151.932,1675.920017004013
2025-02-18 18:00:00+00:00,151.932,151.945,151.907,151.945,1721.3900184631348
2025-02-18 18:15:00+00:00,151.944,151.993,151.928,151.98,1340.7500145435333
2025-02-18 18:30:00+00:00,151.98,151.991,151.929,151.944,822.0700203180313
2025-02-18 18:45:00+00:00,151.946,152.042,151.946,151.978,1601.000014424324
2025-02-18 19:00:00+00:00,151.977,151.986,151.933,151.966,1325.3200142383575
2025-02-18 19:15:00+00:00,151.966,151.967,151.899,151.919,1349.8600115776062
2025-02-18 19:30:00+00:00,151.92,151.923,151.871,151.88,1044.050010561943
2025-02-18 19:45:00+00:00,151.88,151.963,151.878,151.922,1527.9600228071213
2025-02-18 20:00:00+00:00,151.923,151.967,151.923,151.96,1474.8600178956985
2025-02-18 20:15:00+00:00,151.959,152.054,151.956,152.048,1735.4900076389313
2025-02-18 20:30:00+00:00,152.047,152.055,152.013,152.04,2132.55000436306
2025-02-18 20:45:00+00:00,152.041,152.061,152.014,152.015,1502.7300245016813
2025-02-18 21:00:00+00:00,152.015,152.049,152.002,152.021,425.48999908566475
2025-02-18 21:15:00+00:00,152.021,152.124,152.018,152.121,719.160017490387
2025-02-18 21:30:00+00:00,152.118,152.12,152.068,152.084,394.0100049972534
2025-02-18 21:45:00+00:00,152.083,152.084,152.049,152.049,823.5000126361847
2025-02-18 22:00:00+00:00,152.049,152.05,151.934,152.008,628.3499906882644
2025-02-18 22:15:00+00:00,152.016,152.016,151.944,152.016,47.57999884337187
2025-02-18 22:30:00+00:00,152.016,152.02,151.996,152.012,317.22000646591187
2025-02-18 22:45:00+00:00,152.012,152.082,152.007,152.051,1335.130023241043
2025-02-18 23:00:00+00:00,152.059,152.072,151.994,152.019,734.4000132083893
2025-02-18 23:15:00+00:00,152.018,152.095,152.0,152.059,804.1000066995621
2025-02-18 23:30:00+00:00,152.058,152.06,152.012,152.023,624.0900100469589
2025-02-18 23:45:00+00:00,152.023,152.024,151.913,151.92,819.1000176668167
