symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURUSD,2025-04-03 12:00:00+00:00,2025-04-03 20:00:00+00:00,sell,2025-04-03 15:00:00+00:00,1.10921,2025-04-03 15:15:00+00:00,1.1082100000000001,TP,99.99999999998897
EURUSD,2025-04-09 04:00:00+00:00,2025-04-09 12:00:00+00:00,sell,2025-04-09 06:00:00+00:00,1.10483,2025-04-09 06:15:00+00:00,1.1058299999999999,SL,-99.99999999998897
EURUSD,2025-04-11 08:00:00+00:00,2025-04-11 16:00:00+00:00,sell,2025-04-11 11:30:00+00:00,1.13362,2025-04-11 11:45:00+00:00,1.13462,SL,-99.99999999998897
EURUSD,2025-04-14 08:00:00+00:00,2025-04-14 16:00:00+00:00,sell,2025-04-14 11:45:00+00:00,1.13837,2025-04-14 12:00:00+00:00,1.1373700000000002,TP,99.99999999998897
EURUSD,2025-04-15 00:00:00+00:00,2025-04-15 08:00:00+00:00,buy,2025-04-15 02:00:00+00:00,1.13352,2025-04-15 02:30:00+00:00,1.13452,TP,99.99999999998897
EURUSD,2025-04-15 20:00:00+00:00,2025-04-16 04:00:00+00:00,buy,2025-04-15 22:00:00+00:00,1.12962,2025-04-15 23:00:00+00:00,1.1286200000000002,SL,-99.99999999998897
EURUSD,2025-04-17 00:00:00+00:00,2025-04-17 08:00:00+00:00,sell,2025-04-17 03:30:00+00:00,1.13655,2025-04-17 05:30:00+00:00,1.13555,TP,99.99999999998897
EURUSD,2025-04-21 08:00:00+00:00,2025-04-21 16:00:00+00:00,sell,2025-04-21 12:15:00+00:00,1.15307,2025-04-21 12:45:00+00:00,1.15407,SL,-99.99999999998897
EURUSD,2025-04-23 00:00:00+00:00,2025-04-23 08:00:00+00:00,buy,2025-04-23 02:45:00+00:00,1.14045,2025-04-23 03:15:00+00:00,1.13945,SL,-99.99999999998897
EURUSD,2025-04-24 08:00:00+00:00,2025-04-24 16:00:00+00:00,sell,2025-04-24 10:30:00+00:00,1.13823,2025-04-24 11:45:00+00:00,1.1372300000000002,TP,99.99999999998897
EURUSD,2025-04-28 20:00:00+00:00,2025-04-29 04:00:00+00:00,sell,2025-04-28 22:00:00+00:00,1.14158,2025-04-28 23:15:00+00:00,1.1405800000000001,TP,99.99999999998897
