time_utc,open,high,low,close,volume
2025-02-19 20:00:00+00:00,1.13731,1.13857,1.13546,1.13819,16945.34018918127
2025-02-20 00:00:00+00:00,1.13816,1.13821,1.13652,1.13698,33094.82045340538
2025-02-20 04:00:00+00:00,1.13696,1.13747,1.13617,1.13685,28642.900336623192
2025-02-20 08:00:00+00:00,1.13685,1.13835,1.1368,1.13768,38430.00041139126
2025-02-20 12:00:00+00:00,1.1377,1.13896,1.1364,1.13719,60410.05077588558
2025-02-20 16:00:00+00:00,1.1372,1.13815,1.1362,1.13722,43190.530655264854
2025-02-20 20:00:00+00:00,1.13724,1.13798,1.13621,1.13789,20672.66033669561
2025-02-21 00:00:00+00:00,1.13788,1.13851,1.13739,1.13787,35428.76037669182
2025-02-21 04:00:00+00:00,1.13786,1.13943,1.13704,1.13775,32529.59032869339
2025-02-21 08:00:00+00:00,1.13774,1.13816,1.1353,1.1363,44242.67040860653
2025-02-21 12:00:00+00:00,1.13631,1.13861,1.1362,1.13687,52011.030606389046
2025-02-21 16:00:00+00:00,1.13687,1.13749,1.1328,1.13324,53103.260571956635
2025-02-21 20:00:00+00:00,1.13325,1.13428,1.13278,1.13348,15223.84019780159
2025-02-23 20:00:00+00:00,1.13278,1.13667,1.13176,1.13642,11804.440224394202
2025-02-24 00:00:00+00:00,1.13644,1.13655,1.13535,1.13562,43340.65053629875
2025-02-24 04:00:00+00:00,1.13563,1.13605,1.13293,1.13423,31787.6603474617
2025-02-24 08:00:00+00:00,1.13426,1.13731,1.13312,1.13699,42590.58047640324
2025-02-24 12:00:00+00:00,1.13699,1.13704,1.13086,1.13183,52749.55067002773
2025-02-24 16:00:00+00:00,1.13183,1.13438,1.13164,1.13256,38898.500436902046
2025-02-24 20:00:00+00:00,1.13254,1.13309,1.13141,1.13214,23089.65029542148
2025-02-25 00:00:00+00:00,1.13213,1.13346,1.13209,1.13322,28687.060245275497
2025-02-25 04:00:00+00:00,1.13322,1.13372,1.13079,1.13094,26304.09034740925
2025-02-25 08:00:00+00:00,1.13095,1.1328,1.13066,1.13258,30919.75055015087
2025-02-25 12:00:00+00:00,1.13258,1.13276,1.12922,1.13053,52611.470843434334
2025-02-25 16:00:00+00:00,1.13055,1.13119,1.12848,1.13077,53476.24063372612
2025-02-25 20:00:00+00:00,1.13076,1.13164,1.12888,1.13078,20204.34024091065
2025-02-26 00:00:00+00:00,1.1308,1.13081,1.12997,1.13023,29083.670312285423
2025-02-26 04:00:00+00:00,1.13023,1.13211,1.12999,1.13116,28825.620349168777
2025-02-26 08:00:00+00:00,1.13116,1.13309,1.13061,1.13297,40562.10046160221
2025-02-26 12:00:00+00:00,1.13298,1.13545,1.13133,1.1344,55533.22080373764
2025-02-26 16:00:00+00:00,1.1344,1.13548,1.1326,1.13365,64445.31078517437
2025-02-26 20:00:00+00:00,1.13364,1.13418,1.13193,1.13415,21678.630221895874
2025-02-27 00:00:00+00:00,1.13417,1.13499,1.13327,1.13468,28585.790266275406
2025-02-27 04:00:00+00:00,1.13467,1.13577,1.13404,1.13527,31544.430339694023
2025-02-27 08:00:00+00:00,1.13526,1.13904,1.13522,1.13883,30144.160425543785
2025-02-27 12:00:00+00:00,1.13884,1.13907,1.13386,1.13539,78246.47120976448
2025-02-27 16:00:00+00:00,1.13538,1.13579,1.13363,1.13414,49125.71056997776
2025-02-27 20:00:00+00:00,1.13418,1.13452,1.13245,1.13373,24207.70030990988
2025-02-28 00:00:00+00:00,1.13371,1.1338,1.13092,1.13127,36492.42041504383
2025-02-28 04:00:00+00:00,1.13127,1.13551,1.13089,1.13495,34550.3704226017
2025-02-28 08:00:00+00:00,1.13496,1.13724,1.13409,1.13691,35239.98039793968
2025-02-28 12:00:00+00:00,1.13693,1.13858,1.13498,1.13605,55574.41082572937
