time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,169.29,169.296,168.694,169.215,91.0299988090992
2025-02-16 22:15:00+00:00,169.221,169.288,168.968,169.288,76.4100002348423
2025-02-16 22:30:00+00:00,169.3,169.337,168.925,169.147,425.00999446958303
2025-02-16 22:45:00+00:00,169.159,169.242,168.936,169.147,504.0600005835295
2025-02-16 23:00:00+00:00,169.232,169.333,169.194,169.286,725.3800091147423
2025-02-16 23:15:00+00:00,169.283,169.291,169.188,169.226,877.2800133228302
2025-02-16 23:30:00+00:00,169.224,169.282,169.207,169.258,941.3600257635117
2025-02-16 23:45:00+00:00,169.257,169.293,168.86,168.896,1793.1200203299522
2025-02-17 00:00:00+00:00,168.894,168.939,168.809,168.89,2036.370033621788
2025-02-17 00:15:00+00:00,168.897,168.954,168.853,168.854,1668.3500283956528
2025-02-17 00:30:00+00:00,168.86,168.891,168.77,168.816,1860.110028743744
2025-02-17 00:45:00+00:00,168.814,168.837,168.657,168.734,3035.5100243091583
2025-02-17 01:00:00+00:00,168.735,168.735,168.617,168.666,1950.290002822876
2025-02-17 01:15:00+00:00,168.666,168.781,168.648,168.678,1380.540007352829
2025-02-17 01:30:00+00:00,168.679,168.79,168.679,168.758,2004.4500172138214
2025-02-17 01:45:00+00:00,168.756,168.914,168.712,168.898,1421.5400042533875
2025-02-17 02:00:00+00:00,168.898,168.93,168.713,168.745,1879.590002298355
2025-02-17 02:15:00+00:00,168.75,168.773,168.716,168.732,996.4300166368484
2025-02-17 02:30:00+00:00,168.732,168.743,168.49,168.522,1899.460008740425
2025-02-17 02:45:00+00:00,168.523,168.541,168.388,168.446,2066.660007953644
2025-02-17 03:00:00+00:00,168.446,168.503,168.428,168.489,1430.0500178337097
2025-02-17 03:15:00+00:00,168.489,168.557,168.428,168.448,1245.0500353574753
2025-02-17 03:30:00+00:00,168.445,168.45,168.388,168.39,1513.4600213766098
2025-02-17 03:45:00+00:00,168.39,168.429,168.351,168.389,1707.260011792183
2025-02-17 04:00:00+00:00,168.389,168.481,168.379,168.478,991.7800177335739
2025-02-17 04:15:00+00:00,168.478,168.608,168.475,168.591,815.1200151443481
