time_utc,open,high,low,close,volume
2025-02-16 22:00:00+00:00,1.48498,1.48576,1.48498,1.48555,67.50000190734863
2025-02-16 22:15:00+00:00,1.48548,1.48607,1.48548,1.48597,82.0500031709671
2025-02-16 22:30:00+00:00,1.48597,1.48656,1.48583,1.48646,937.9799855947495
2025-02-16 22:45:00+00:00,1.48623,1.48655,1.48597,1.48636,1142.2499825954437
2025-02-16 23:00:00+00:00,1.48615,1.48775,1.48615,1.48743,669.4800209999084
2025-02-16 23:15:00+00:00,1.48743,1.48777,1.48735,1.48773,661.8600225448608
2025-02-16 23:30:00+00:00,1.48774,1.48787,1.48726,1.48774,447.00001752376556
2025-02-16 23:45:00+00:00,1.48771,1.48812,1.48723,1.48723,578.1000224351883
2025-02-17 00:00:00+00:00,1.48723,1.48757,1.48667,1.48681,782.8200306892395
2025-02-17 00:15:00+00:00,1.48683,1.48707,1.48649,1.48673,431.3700168132782
2025-02-17 00:30:00+00:00,1.48674,1.48693,1.48656,1.48681,494.2500194311142
2025-02-17 00:45:00+00:00,1.48681,1.48699,1.48641,1.48687,803.640028834343
2025-02-17 01:00:00+00:00,1.48693,1.48709,1.48662,1.48688,771.4800305366516
2025-02-17 01:15:00+00:00,1.48687,1.4875,1.48654,1.48732,950.5800349712372
2025-02-17 01:30:00+00:00,1.48732,1.48764,1.48706,1.4876,1158.8700444698334
2025-02-17 01:45:00+00:00,1.48758,1.48767,1.48731,1.48751,828.0000327825546
2025-02-17 02:00:00+00:00,1.4875,1.48813,1.48738,1.48807,949.9500368833542
2025-02-17 02:15:00+00:00,1.48804,1.48818,1.48778,1.48783,740.0400292873383
2025-02-17 02:30:00+00:00,1.48784,1.48786,1.48755,1.48759,728.0400277376175
2025-02-17 02:45:00+00:00,1.48757,1.48763,1.48728,1.48744,742.9200290441513
2025-02-17 03:00:00+00:00,1.48744,1.48755,1.48726,1.48741,671.790024638176
2025-02-17 03:15:00+00:00,1.48742,1.48762,1.48706,1.48707,683.7600265741348
2025-02-17 03:30:00+00:00,1.48707,1.48716,1.4869,1.48697,518.2500203847885
2025-02-17 03:45:00+00:00,1.48699,1.48716,1.48662,1.48709,519.5400198698044
2025-02-17 04:00:00+00:00,1.48711,1.48729,1.48662,1.48682,491.8800187110901
2025-02-17 04:15:00+00:00,1.4868,1.48683,1.48654,1.48667,366.6000144481659
2025-02-17 04:30:00+00:00,1.48669,1.48689,1.48667,1.48687,324.96001291275024
2025-02-17 04:45:00+00:00,1.48688,1.48698,1.48666,1.48673,423.06001591682434
2025-02-17 05:00:00+00:00,1.48672,1.48682,1.48641,1.48646,570.8700214624405
2025-02-17 05:15:00+00:00,1.48645,1.4865,1.48596,1.486,755.1900281906128
2025-02-17 05:30:00+00:00,1.48601,1.48643,1.48594,1.48638,842.4600319862366
2025-02-17 05:45:00+00:00,1.48636,1.48683,1.48596,1.48668,786.6300301551819
2025-02-17 06:00:00+00:00,1.48666,1.48693,1.48648,1.48682,557.0100219249725
2025-02-17 06:15:00+00:00,1.48681,1.48749,1.48675,1.48738,896.5200355052948
2025-02-17 06:30:00+00:00,1.48739,1.48741,1.48709,1.48727,608.0400234460831
2025-02-17 06:45:00+00:00,1.48725,1.48729,1.48678,1.48704,555.2400214672089
2025-02-17 07:00:00+00:00,1.48705,1.48727,1.48667,1.48715,1140.7200428247452
2025-02-17 07:15:00+00:00,1.48712,1.48746,1.48693,1.48713,909.5400333404541
2025-02-17 07:30:00+00:00,1.48714,1.48747,1.48658,1.48704,1221.4800457954407
2025-02-17 07:45:00+00:00,1.48702,1.48728,1.48642,1.48675,1449.2100559473038
2025-02-17 08:00:00+00:00,1.48674,1.48693,1.48596,1.48668,1877.1300723552704
2025-02-17 08:15:00+00:00,1.48667,1.48694,1.48572,1.48603,1444.44005548954
2025-02-17 08:30:00+00:00,1.48606,1.4862,1.48566,1.4861,1249.6500492095947
2025-02-17 08:45:00+00:00,1.48614,1.48641,1.48585,1.48641,1169.9700372219086
2025-02-17 09:00:00+00:00,1.4864,1.48648,1.48596,1.48629,1093.4700365066528
2025-02-17 09:15:00+00:00,1.48628,1.48683,1.48615,1.48654,889.3200342655182
