time_utc,open,high,low,close,volume
2025-02-19 20:00:00+00:00,1.79047,1.79194,1.78829,1.79152,5083.560101248324
2025-02-20 00:00:00+00:00,1.79152,1.79199,1.79034,1.79061,15155.800488471985
2025-02-20 04:00:00+00:00,1.79061,1.79214,1.79029,1.79162,10605.420398831367
2025-02-20 08:00:00+00:00,1.7916,1.79294,1.7911,1.79191,16023.12060534954
2025-02-20 12:00:00+00:00,1.79198,1.7936,1.78953,1.79334,33423.671196460724
2025-02-20 16:00:00+00:00,1.79336,1.79557,1.79309,1.79555,19865.64076578617
2025-02-20 20:00:00+00:00,1.79552,1.79601,1.79332,1.79563,7320.320209160447
2025-02-21 00:00:00+00:00,1.79564,1.79579,1.79467,1.79532,10446.21037042141
2025-02-21 04:00:00+00:00,1.7953,1.79859,1.79432,1.79703,13079.820415854454
2025-02-21 08:00:00+00:00,1.79705,1.79719,1.79433,1.79488,20096.040714502335
2025-02-21 12:00:00+00:00,1.7949,1.79583,1.79222,1.79482,29520.001064181328
2025-02-21 16:00:00+00:00,1.79481,1.79857,1.79445,1.79716,24601.920912742615
2025-02-21 20:00:00+00:00,1.7971,1.79782,1.79658,1.79694,8634.450257390738
2025-02-23 20:00:00+00:00,1.79525,1.79826,1.79494,1.79726,4343.670148611069
2025-02-24 00:00:00+00:00,1.79726,1.79999,1.79676,1.79866,20475.00061750412
2025-02-24 04:00:00+00:00,1.79868,1.79904,1.79389,1.79444,12293.820458650589
2025-02-24 08:00:00+00:00,1.79446,1.79707,1.79373,1.79639,20993.820774912834
2025-02-24 12:00:00+00:00,1.7964,1.79833,1.79492,1.79635,29612.971071839333
2025-02-24 16:00:00+00:00,1.79635,1.79813,1.79581,1.79723,18463.32070374489
2025-02-24 20:00:00+00:00,1.79721,1.8013,1.79707,1.80127,11330.580371879041
2025-02-25 00:00:00+00:00,1.80128,1.80145,1.79913,1.79981,9306.930352926254
2025-02-25 04:00:00+00:00,1.79983,1.80103,1.79936,1.79958,9560.370372056961
2025-02-25 08:00:00+00:00,1.79961,1.8026,1.79911,1.80255,19478.28073847294
2025-02-25 12:00:00+00:00,1.80248,1.81033,1.80228,1.80865,35314.231350421906
2025-02-25 16:00:00+00:00,1.80864,1.81189,1.80821,1.81187,24818.570969223976
2025-02-25 20:00:00+00:00,1.81188,1.81364,1.81059,1.81212,9395.490314543247
2025-02-26 00:00:00+00:00,1.81211,1.81309,1.81078,1.81187,9713.700383543968
2025-02-26 04:00:00+00:00,1.81188,1.81257,1.81047,1.81217,10477.830412983894
2025-02-26 08:00:00+00:00,1.81215,1.8145,1.8114,1.8139,16449.570633888245
